"Uniprot ID","Symbol","Protein Intensity","Z-Score"
"O14684","PTGES","5.055334","0.5517787"
"P82663","MRPS25","3.2808213","0.55116016"
"Q7Z2Z1","TICRR","3.28479","0.55101115"
"Q96MF7","NSMCE2","2.633077","0.55061334"
"Q9H553","ALG2","3.4866128","0.54991025"
"Q9BSR8","YIPF4","3.5889006","0.5490539"
"Q9BX68","HINT2","6.020382","0.5465046"
"Q9BQI0","AIF1L","2.6683273","0.545374"
"Q8IXM3","MRPL41","5.1525126","0.54455644"
"Q9P206","NHSL3","3.808689","0.54444754"
"Q96B49","TOMM6","4.095398","0.54369026"
"P17931","LGALS3","8.165776","0.54147124"
"Q9HBH1","PDF","3.8848412","0.5403425"
"Q99985","SEMA3C","3.306358","0.5396752"
"Q7Z4F1","LRP10","3.7298117","0.53932655"
"Q9Y3D3","MRPS16","5.063695","0.5388722"
"Q8NCC3","PLA2G15","2.7678854","0.5383706"
"Q96TA2","YME1L1","4.079192","0.5369411"
"P51151","RAB9A","2.7960813","0.53616303"
"Q9BTY2","FUCA2","3.592901","0.5359404"
"Q13243","SRSF5","3.934333","0.5339949"
"Q8IZA0","KIAA0319L","2.9169378","0.53315896"
"Q14119","VEZF1","1.8069026","0.5316318"
"O43660","PLRG1","4.210406","0.5316024"
"Q96EY7","PTCD3","4.3208404","0.53145945"
"P54646","PRKAA2","2.118954","0.5312627"
"O75170","PPP6R2","2.277741","0.53085124"
"Q9Y3E1","HDGFL3","3.7513435","0.53068"
"P34897","SHMT2","8.622007","0.5296139"
"P50454","SERPINH1","7.931405","0.5276966"
"P45880","VDAC2","9.237873","0.5275803"
"P14543","NID1","2.981989","0.5263866"
"P55769","SNU13","7.079088","0.5258571"
"P24752","ACAT1","7.6209087","0.5251324"
"Q9NX76","CMTM6","3.3377445","0.5234197"
"P49788","RARRES1","2.6626444","0.52313036"
"P23786","CPT2","3.915396","0.5213416"
"Q8N8Y2","ATP6V0D2","1.5639694","0.5205941"
"O75366","AVIL","3.817415","0.51993865"
"Q96HP0","DOCK6","2.2989259","0.51988447"
"Q9NRP2","CMC2","4.056924","0.51893604"
"Q07666","KHDRBS1","7.33443","0.5182195"
"Q9H3U5","MFSD1","2.271778","0.5179303"
"Q9NPH0","ACP6","2.612178","0.51738214"
"P08174","CD55","3.2304165","0.51474625"
"P15336","ATF2","2.2360768","0.5138949"
"Q9Y3D9","MRPS23","5.479712","0.5136225"
"Q8IWU2","LMTK2","2.4320056","0.5134237"
"Q5HYK3","COQ5","2.453418","0.51233876"
"P09110","ACAA1","5.425812","0.51192296"
"Q96LC7","SIGLEC10","3.1247919","0.5118069"
"Q04941","PLP2","6.867096","0.51168466"
"Q99640","PKMYT1","1.6816993","0.51085323"
"P55809","OXCT1","5.2386456","0.510823"
"Q7LGA3","HS2ST1","3.4634738","0.5103254"
"Q29RF7","PDS5A","4.29747","0.5092757"
"Q6PJT7","ZC3H14","4.39305","0.5084802"
"Q68DH5","LMBRD2","1.2361706","0.5074831"
"Q9NYL9","TMOD3","5.488734","0.5055923"
"Q6DKK2","TTC19","2.7804317","0.5053665"
"A1L390","PLEKHG3","2.9769254","0.505112"
"Q9NSU2","TREX1","2.9791853","0.5047068"
"O95996","APC2","6.278339","0.50403917"
"P40121","CAPG","5.898245","0.50403106"
"P09237","MMP7","3.1216593","0.50312877"
"Q8IYU8","MICU2","2.5970874","0.5029773"
"Q99590","SCAF11","3.1495147","0.50220066"
"Q8WWB7","GLMP","2.3359313","0.50159955"
"Q9BTX1","NDC1","2.6809165","0.5013493"
"O43676","NDUFB3","3.9066997","0.5011879"
"Q96HY6","DDRGK1","5.238393","0.49998873"
"Q53GS7","GLE1","2.944455","0.49998075"
"Q6P1M3","LLGL2","3.591212","0.49907106"
"Q13620","CUL4B","3.7968464","0.49800482"
"Q99715","COL12A1","4.256195","0.4972485"
"P82930","MRPS34","4.6347766","0.49715698"
"Q5SNT2","TMEM201","2.8704436","0.49684882"
"P21796","VDAC1","9.18039","0.4964455"
"P17900","GM2A","4.597559","0.49620464"
"Q13501","SQSTM1","4.904896","0.4956758"
"P51608","MECP2","3.1959958","0.49565458"
"Q6YP21","KYAT3","2.9928715","0.49450207"
"Q8NE01","CNNM3","2.2496803","0.49289522"
"Q07955","SRSF1","7.340534","0.4921798"
"P56182","RRP1","5.138899","0.49159646"
"O60488","ACSL4","4.076054","0.49039152"
"P28799","GRN","2.503468","0.48967382"
"Q9Y5U2","TSSC4","3.3217022","0.48902342"
"Q9BRT2","UQCC2","4.5372353","0.48832217"
"Q15582","TGFBI","4.2058277","0.48681116"
"Q9GZR7","DDX24","4.3866754","0.4865249"
"Q9H6E4","CCDC134","2.7209601","0.48593244"
"Q5BKU9","OXLD1","2.3160703","0.4858801"
"P61073","CXCR4","2.5241754","0.4858558"
"Q14669","TRIP12","3.1975963","0.48501068"
"Q96T37","RBM15","4.2885246","0.48484457"
"P01833","PIGR","3.6809313","0.48448724"
"Q7Z7M9","GALNT5","3.3278513","0.48424676"
"P05413","FABP3","4.925288","0.48163792"
"P22307","SCP2","7.336447","0.4811064"
"P35813","PPM1A","3.567352","0.4806018"
"Q8NFW8","CMAS","3.9268172","0.480195"
"Q96Q11","TRNT1","3.3106892","0.47818887"
"Q9HCG8","CWC22","2.8265254","0.47689056"
"O75911","DHRS3","2.831133","0.4768574"
"Q8TCU4","ALMS1","4.9509687","0.47681946"
"Q9BXS5","AP1M1","3.2920647","0.4760089"
"O95159","ZFPL1","5.380075","0.47584182"
"O00165","HAX1","4.0838146","0.47560024"
"Q6P5W5","SLC39A4","3.2049363","0.47469226"
"Q86UT6","NLRX1","2.0704396","0.47406143"
"P13747","HLA-E","3.0132797","0.47404367"
"Q9H082","RAB33B","3.9394863","0.47404265"
"P23497","SP100","3.8391516","0.47378284"
"P51148","RAB5C","5.834131","0.47365272"
"Q86X29","LSR","4.733305","0.47266546"
"Q9UDW1","UQCR10","4.209134","0.47252074"
"Q01085","TIAL1","4.6202517","0.47065705"
"P35573","AGL","2.901866","0.47041222"
"Q02447","SP3","1.4145578","0.46830264"
"Q16864","ATP6V1F","3.4449084","0.46720827"
"Q6DKI1","RPL7L1","4.060955","0.46710876"
"Q9NSP4","CENPM","1.1242605","0.46700096"
"P54098","POLG","2.3060591","0.4668561"
"P55081","MFAP1","4.707148","0.46466267"
"Q8NHP6","MOSPD2","2.7072208","0.46455824"
"Q92576","PHF3","2.420697","0.46430263"
"Q8NFT2","STEAP2","2.9705796","0.46368584"
"P51911","CNN1","3.9164627","0.46321642"
"Q9BTT4","MED10","2.9675047","0.46260035"
"Q8NBN3","TMEM87A","2.4653196","0.46253052"
"P51531","SMARCA2","3.0292861","0.46171418"
"Q8IYS2","KIAA2013","3.6029017","0.46078324"
"Q9BV81","EMC6","2.7156868","0.46037155"
"Q99547","MPHOSPH6","3.3795323","0.45760292"
"O14832","PHYH","3.1801615","0.45739946"
"P84101","SERF2","4.061864","0.45639503"
"Q9UI14","RABAC1","3.1960564","0.45546994"
"Q6PJG2","MIDEAS","2.5250497","0.4548439"
"O75414","NME6","2.5848236","0.4534013"
"P35900","KRT20","5.8206716","0.4524017"
"Q01082","SPTBN1","7.299413","0.45150208"
"Q96A26","FAM162A","6.8976007","0.45100743"
"O00193","C11orf58","2.3536544","0.45070398"
"O14936","CASK","3.4130223","0.45049363"
"Q9NP72","RAB18","6.059658","0.45033175"
"P08581","MET","3.7760592","0.45033118"
"Q15061","WDR43","4.6649737","0.44997194"
"Q92522","H1-10","6.047565","0.4486717"
"P38571","LIPA","3.3256233","0.44833788"
"P16989","YBX3","4.840628","0.44808882"
"Q13191","CBLB","4.7012672","0.44697255"
"Q9H1K1","ISCU","3.8866885","0.44660947"
"Q9Y3B2","EXOSC1","3.1481466","0.44558436"
"Q9NVP1","DDX18","4.8198085","0.44481146"
"P49815","TSC2","3.5344768","0.44307187"
"Q8IYQ7","THNSL1","2.7102745","0.44237545"
"Q9UMX5","NENF","5.377924","0.4416259"
"P51572","BCAP31","7.075595","0.44089302"
"O60427","FADS1","3.25851","0.44080088"
"P14625","HSP90B1","9.963704","0.4397013"
"Q9NXX6","NSMCE4A","2.3878627","0.43761373"
"Q9UNK0","STX8","3.1123228","0.43755051"
"O94811","TPPP","6.2284245","0.43441004"
"O60220","TIMM8A","3.952783","0.43419683"
"P04264","KRT1","5.3812366","0.43354607"
"Q86V81","ALYREF","7.4233294","0.43304935"
"O95298","NDUFC2","3.4192712","0.4323302"
"Q9NW64","RBM22","4.2549295","0.43175685"
"Q01484","ANK2","3.5297222","0.431545"
"O43708","GSTZ1","2.0920703","0.4309826"
"Q9BQE4","SELENOS","2.2728107","0.42982933"
"Q7Z6I8","C5orf24","2.6740444","0.4296847"
"Q9BSE4","HERPUD2","1.8075112","0.42964414"
"Q96B18","DACT3","3.8014877","0.42954972"
"O75380","NDUFS6","4.895125","0.42914307"
"Q15120","PDK3","2.7538483","0.42893764"
"P98196","ATP11A","2.0518038","0.42853838"
"Q96J84","KIRREL1","2.975943","0.42712235"
"Q9BZE1","MRPL37","3.6650105","0.4269273"
"P0CG39","POTEJ","1.6740535","0.4267468"
"Q9Y3A3","MOB4","3.7242908","0.42643097"
"Q03164","KMT2A","2.6810875","0.42639711"
"P08621","SNRNP70","7.6880646","0.42461795"
"P68871","HBB","4.3432107","0.42433697"
"P51636","CAV2","3.2708895","0.4229076"
"P62070","RRAS2","3.937984","0.42250836"
"P08559","PDHA1","6.259998","0.42134094"
"Q8N5N7","MRPL50","5.8763504","0.4206555"
"Q9H2V7","SPNS1","2.682426","0.42038485"
"Q9BT17","MTG1","1.7091854","0.41830772"
"Q9NX62","BPNT2","3.9530692","0.418243"
"P61604","HSPE1","11.689522","0.4165068"
"Q96KM6","ZNF512B","1.8530211","0.4160461"
"Q07157","TJP1","4.933151","0.41564733"
"P30825","SLC7A1","3.7601662","0.41461492"
"P55795","HNRNPH2","4.769792","0.4142455"
"O00142","TK2","1.7071646","0.41378108"
"Q86VM9","ZC3H18","4.758992","0.41182417"
"P22570","FDXR","5.4477487","0.41108784"
"Q9UHV7","MED13","2.2310724","0.41045022"
"P18433","PTPRA","2.9706702","0.41011354"
"Q8NF50","DOCK8","3.3070703","0.4098754"
"Q8TB61","SLC35B2","3.3632257","0.40928042"
"Q96BZ9","TBC1D20","1.5587391","0.40913758"
"P57735","RAB25","4.7822857","0.40877157"
"Q9NYK5","MRPL39","5.0961685","0.4080117"
"Q10713","PMPCA","5.2797375","0.40778047"
"Q15599","NHERF2","4.1825566","0.40698123"
"Q9BYD1","MRPL13","4.866831","0.40484458"
"Q99569","PKP4","2.480633","0.40340033"
"Q9BWH2","FUNDC2","3.7892964","0.40206552"
"P31040","SDHA","6.698974","0.40059128"
"P15144","ANPEP","5.195145","0.3997015"
"Q96L58","B3GALT6","1.783664","0.39967003"
"Q6P1M0","SLC27A4","3.634664","0.3973749"
"Q9UBR2","CTSZ","6.097527","0.3955905"
"Q5ST30","VARS2","1.9244995","0.39469808"
"O75027","ABCB7","2.9519005","0.39338297"
"P16422","EPCAM","4.676959","0.3932515"
"P10301","RRAS","4.392981","0.39258096"
"P02144","MB","4.2313476","0.39231667"
"Q9P2N5","RBM27","3.693058","0.39187464"
"P52758","RIDA","4.29842","0.39187452"
"Q53HL2","CDCA8","3.8977902","0.3903104"
"Q8N983","MRPL43","5.341616","0.39006507"
"P51798","CLCN7","2.432103","0.39002058"
"O94826","TOMM70","6.429956","0.38929716"
"P78386","KRT85","7.417953","0.38929018"
"P25445","FAS","2.8471146","0.38856775"
"Q00839","HNRNPU","9.694995","0.3881911"
"Q8NAX2","KDF1","2.2198107","0.38588256"
"Q96AA3","RFT1","2.1663787","0.38462186"
"Q7Z7H5","TMED4","5.1584806","0.38429797"
"Q9UL68","MYT1L","4.740517","0.384227"
"P05165","PCCA","2.9620688","0.38412583"
"Q86Y79","PTRH1","2.4935753","0.3838185"
"O94766","B3GAT3","3.8637428","0.3830503"
"O95255","ABCC6","4.8059335","0.3829642"
"Q96B26","EXOSC8","3.6464942","0.38285974"
"P51553","IDH3G","5.588548","0.3827729"
"Q96PU4","UHRF2","2.4788966","0.38150913"
"Q9NUL7","DDX28","2.5639293","0.38109788"
"Q9Y6W3","CAPN7","4.76323","0.3808072"
"Q9Y2A9","B3GNT3","2.4239533","0.38060477"
"Q96A84","EMID1","4.236622","0.37968567"
"P63010","AP2B1","5.9242525","0.37950826"
"O60568","PLOD3","4.714231","0.37904975"
"P61020","RAB5B","4.5696335","0.37850496"
"P60903","S100A10","6.6555724","0.3775955"
"P49755","TMED10","5.7421665","0.37750688"
"Q9NQT5","EXOSC3","2.9139228","0.37700716"
"Q9H6Y7","RNF167","3.3296106","0.37558502"
"Q96EP5","DAZAP1","6.060015","0.3744788"
"Q5T653","MRPL2","3.630625","0.37427512"
"P21912","SDHB","6.588756","0.3736281"
"O75880","SCO1","6.0067534","0.3735413"
"Q9BSA4","TTYH2","3.7374597","0.3732395"
"Q9BXS4","TMEM59","1.7294033","0.373234"
"Q6PK04","CCDC137","2.6822793","0.3719842"
"Q9Y3B3","TMED7","4.670032","0.37178883"
"Q1ED39","KNOP1","3.1193545","0.3674067"
"P12235","SLC25A4","3.5943282","0.36739886"
"P63218","GNG5","5.1675816","0.36631832"
"Q15125","EBP","1.6157827","0.3660693"
"O15040","TECPR2","5.679721","0.36496133"
"Q7Z589","EMSY","1.3917037","0.36451328"
"Q14257","RCN2","4.940329","0.36313075"
"Q8N4H5","TOMM5","5.1422067","0.36202353"
"P26440","IVD","5.780137","0.36180565"
"Q9HCU5","PREB","4.6707473","0.3616027"
"Q7L2Z9","CENPQ","2.0272324","0.36155728"
"Q6P1X6","C8orf82","2.8790498","0.3594767"
"P56962","STX17","3.617537","0.35947457"
"O96008","TOMM40","4.8637815","0.3591138"
"O95801","TTC4","3.3022115","0.3581596"
"Q9Y5Q8","GTF3C5","2.2057776","0.35791937"
"Q03252","LMNB2","8.025361","0.35790318"
"Q96EH3","MALSU1","2.9459925","0.35776326"
"Q9BWT1","CDCA7","1.3526598","0.35659394"
"Q8NFH5","NUP35","4.993602","0.35644078"
"Q9BV40","VAMP8","5.460428","0.3563031"
"P43155","CRAT","3.6374457","0.35585502"
"P07919","UQCRH","6.092076","0.35566986"
"O95359","TACC2","4.867407","0.35407233"
"O75063","FAM20B","3.4473608","0.35397643"
"O75608","LYPLA1","5.2892623","0.35323548"
"P22033","MMUT","4.2061644","0.35275212"
"Q9BS16","CENPK","1.4049464","0.35260063"
"Q9Y3Y2","CHTOP","3.7653766","0.3524857"
"P14138","EDN3","4.4799237","0.35163164"
"Q9Y6X5","ENPP4","2.6480827","0.35153762"
"P31949","S100A11","8.788221","0.35121554"
"Q6NZY4","ZCCHC8","3.9232457","0.3508697"
"Q6KC79","NIPBL","3.2699568","0.349442"
"Q9NXH8","TOR4A","2.6742392","0.34913608"
"Q13017","ARHGAP5","2.14514","0.34762093"
"Q7RTV0","PHF5A","6.1733646","0.34696946"
"Q13868","EXOSC2","4.2300673","0.34615198"
"P11182","DBT","4.114049","0.3460572"
"P19835","CEL","3.3359225","0.34569803"
"Q8ND76","CCNY","2.0196083","0.34550166"
"Q9UBX3","SLC25A10","3.2357388","0.345199"
"Q15648","MED1","2.2235324","0.34499097"
"Q9H6F5","CCDC86","4.3101745","0.34466785"
"P01116","KRAS","2.6461885","0.343788"
"O95831","AIFM1","6.3875914","0.3434731"
"O60783","MRPS14","3.45411","0.3419825"
"P56937","HSD17B7","2.1024334","0.341653"
"Q6P1L8","MRPL14","3.012981","0.34126982"
"O00479","HMGN4","2.9705656","0.34008977"
"Q07021","C1QBP","7.590888","0.33953002"
"O75629","CREG1","5.216828","0.3389082"
"P08236","GUSB","3.0615978","0.33763313"
"Q9HAN9","NMNAT1","2.1674504","0.3375669"
"O00330","PDHX","5.0575366","0.3370255"
"P23368","ME2","5.8183894","0.33647516"
"Q8TD16","BICD2","2.871813","0.3349345"
"Q8NEF9","SRFBP1","2.9728777","0.33388638"
"P99999","CYCS","7.238812","0.33379403"
"Q9GZY8","MFF","3.9885046","0.33323058"
"Q7Z404","TMC4","1.9854262","0.33217484"
"Q6ZNB6","NFXL1","1.9899279","0.33099088"
"P35908","KRT2","3.7760332","0.33041185"
"P15104","GLUL","3.3563714","0.3301188"
"Q13287","NMI","2.521816","0.33010626"
"Q15291","RBBP5","2.955553","0.32921326"
"Q03111","MLLT1","2.8564112","0.32822853"
"Q32P41","TRMT5","2.4570184","0.32812217"
"Q8IWA0","WDR75","2.9304333","0.32785422"
"Q6NVY1","HIBCH","4.657885","0.32600883"
"P09012","SNRPA","6.5880947","0.32364097"
"P59190","RAB15","7.4371758","0.32336277"
"Q14151","SAFB2","5.532724","0.32331634"
"Q5T601","ADGRF1","3.5413594","0.3229175"
"Q8IXB1","DNAJC10","3.1245341","0.32285514"
"P16401","H1-5","11.122268","0.3208746"
"Q16880","UGT8","1.8094935","0.32002437"
"P02461","COL3A1","5.4696503","0.3197168"
"Q5T160","RARS2","1.8770567","0.31952345"
"Q09666","AHNAK","8.546286","0.31926093"
"Q10472","GALNT1","2.5554302","0.31860328"
"P08311","CTSG","4.194595","0.317569"
"Q9UL15","BAG5","2.040622","0.31752172"
"Q8NBI6","XXYLT1","2.784286","0.31717268"
"P50213","IDH3A","5.9811115","0.3166706"
"O15400","STX7","5.3146396","0.3153043"
"Q13573","SNW1","5.448504","0.3148045"
"P56134","ATP5MF","4.275921","0.31478366"
"Q96J42","TXNDC15","2.478087","0.31311077"
"Q86WA6","BPHL","3.2745497","0.3129066"
"Q9NPF5","DMAP1","1.402408","0.3117971"
"Q13099","IFT88","3.908234","0.3116471"
"Q9BVJ6","UTP14A","3.9921153","0.31082428"
"Q9NWT8","AURKAIP1","2.6854393","0.30981085"
"Q12929","EPS8","3.1203306","0.30958313"
"P51571","SSR4","6.6728754","0.30819866"
"O43818","RRP9","5.027401","0.30617958"
"Q86SQ4","ADGRG6","2.0560515","0.30602497"
"Q9Y2S7","POLDIP2","4.4836593","0.305419"
"Q96ER9","CCDC51","3.0742812","0.3026511"
"O95365","ZBTB7A","2.119822","0.30135137"
"O95563","MPC2","2.2878811","0.30128932"
"Q16611","BAK1","2.9150784","0.29990143"
"Q9UIF9","BAZ2A","2.835504","0.29959148"
"Q2T9J0","TYSND1","1.4990925","0.2981313"
"Q8TF68","ZNF384","2.6523516","0.29735288"
"P20933","AGA","2.7376652","0.29678765"
"Q92620","DHX38","1.7806405","0.29562402"
"P28838","LAP3","6.4462047","0.2952591"
"P58397","ADAMTS12","3.2207444","0.29501635"
"P15151","PVR","5.2718472","0.29457808"
"Q9BUJ2","HNRNPUL1","5.274533","0.2943618"
"Q8TAD8","SNIP1","2.5707734","0.2937834"
"Q9UK61","TASOR","3.1734564","0.29369158"
"Q9NZJ7","MTCH1","4.094702","0.29299107"
"P41212","ETV6","2.956989","0.2923188"
"Q8IVS2","MCAT","2.857179","0.29206914"
"Q92769","HDAC2","3.3596082","0.2918964"
"Q8N684","CPSF7","5.1230645","0.29170248"
"Q9BYT8","NLN","4.6104283","0.29019147"
"P54819","AK2","7.5135865","0.29001758"
"Q92552","MRPS27","4.2505894","0.28917122"
"P61225","RAP2B","3.6287646","0.2890638"
"O15231","ZNF185","4.2497745","0.28545344"
"Q9UEY8","ADD3","3.0329103","0.28382817"
"Q01831","XPC","2.3606963","0.2834023"
"Q9UD71","PPP1R1B","3.568441","0.28330377"
"P10412","H1-4","2.6151814","0.28317896"
"Q8IY95","TMEM192","2.0202048","0.28195918"
"Q13740","ALCAM","5.44681","0.2817131"
"Q9Y697","NFS1","4.344851","0.27968803"
"O75570","MTRF1","0.54914784","0.27956897"
"Q9UMY1","NOL7","4.8277206","0.27906737"
"O43752","STX6","3.2579684","0.27819782"
"Q9NYV4","CDK12","2.3073988","0.27761808"
"O95182","NDUFA7","4.274907","0.27725932"
"Q9UJ83","HACL1","2.370773","0.2770714"
"O14639","ABLIM1","3.6278694","0.27631423"
"O00515","LAD1","5.1096272","0.27607593"
"Q86YQ8","CPNE8","2.7457774","0.27570447"
"Q92581","SLC9A6","1.0401158","0.2755355"
"Q96A57","TMEM230","4.293162","0.2747437"
"Q5TEC6","H3-7","8.495658","0.27388206"
"Q96SI9","STRBP","6.2302084","0.2710174"
"Q9H944","MED20","2.5689402","0.27064008"
"Q99848","EBNA1BP2","5.511058","0.27051938"
"Q9NQG1","MANBAL","2.088578","0.27000633"
"P53801","PTTG1IP","3.6996343","0.26993307"
"Q06546","GABPA","3.3695188","0.26970506"
"O75940","SMNDC1","3.8405437","0.26949903"
"Q5T2T1","MPP7","2.847037","0.2694863"
"Q9P0U1","TOMM7","1.3080114","0.26947677"
"Q9NWB6","ARGLU1","5.4186893","0.26904902"
"P07203","GPX1","4.603704","0.26879057"
"Q969N2","PIGT","3.5193272","0.26863012"
"Q9BQ70","TCF25","1.5165064","0.26793784"
"Q9UJS0","SLC25A13","4.7910295","0.2675188"
"Q96RS6","NUDCD1","3.2538157","0.26712635"
"Q8IWA5","SLC44A2","2.9247496","0.26686603"
"P98194","ATP2C1","2.484646","0.2665586"
"Q8IVT2","MISP","4.975428","0.26637888"
"Q16718","NDUFA5","5.98744","0.26618847"
"Q9NP92","MRPS30","3.3398917","0.26580036"
"Q6P2Q9","PRPF8","4.8829575","0.26564488"
"Q02080","MEF2B","4.8724885","0.26498646"
"Q9UJ14","GGT7","2.1086445","0.26444146"
"Q13057","COASY","3.3426785","0.26283637"
"Q14764","MVP","5.474325","0.26250362"
"Q8IXT5","RBM12B","4.0271525","0.26243532"
"Q96S97","MYADM","1.719458","0.2619268"
"Q9NRK6","ABCB10","2.6194587","0.2619097"
"Q6UX71","PLXDC2","3.3623624","0.25897363"
"Q8NEW0","SLC30A7","2.7062392","0.25864536"
"P07910","HNRNPC","10.623636","0.25650972"
"Q8IZV5","RDH10","3.0290403","0.25520557"
"O95219","SNX4","2.4699912","0.25289983"
"O14975","SLC27A2","2.4282575","0.25232598"
"P42765","ACAA2","6.0550456","0.25202096"
"Q14554","PDIA5","3.886949","0.25187135"
"Q6P4F2","FDX2","2.5218558","0.25071567"
"P48449","LSS","4.5579047","0.24967578"
"Q9NS86","LANCL2","1.8162347","0.24863379"
"Q99720","SIGMAR1","1.9328223","0.24807869"
"Q9NUT2","ABCB8","1.3626301","0.24777874"
"Q49AS3","LRRC37A5P","5.5714393","0.24724835"
"Q8IWT6","LRRC8A","2.8310885","0.24717061"
"O15357","INPPL1","2.6899877","0.24715711"
"P06746","POLB","3.5922954","0.2468033"
"P20248","CCNA2","3.120641","0.24642359"
"P29966","MARCKS","5.6787243","0.24311176"
"Q9BXX2","ANKRD30B","5.410832","0.24269964"
"Q9UKM7","MAN1B1","1.4806796","0.24060921"
"P35270","SPR","3.776564","0.23980384"
"Q16595","FXN","3.31893","0.23940213"
"Q969Z0","TBRG4","4.779077","0.23521349"
"Q9NP50","SINHCAF","1.9623257","0.23379233"
"P78332","RBM6","2.7678688","0.23346934"
"Q08379","GOLGA2","4.9996314","0.23319523"
"Q9H078","CLPB","4.0452523","0.23233311"
"P08579","SNRPB2","5.3033185","0.23187461"
"O00159","MYO1C","4.710495","0.2318634"
"Q9NRR1","CYTL1","0.6395888","0.23087007"
"O76021","RSL1D1","7.3431444","0.23008005"
"O43399","TPD52L2","6.277277","0.22919753"
"Q9NVS2","MRPS18A","4.1169343","0.22903778"
"P55039","DRG2","2.3858016","0.22811991"
"Q9NWW5","CLN6","2.6398122","0.22809127"
"P68133","ACTA1","4.938971","0.22667447"
"Q9UH99","SUN2","3.8609645","0.22576503"
"O94905","ERLIN2","4.22483","0.22501078"
"O60292","SIPA1L3","2.2912252","0.22471023"
"P51648","ALDH3A2","4.4132533","0.22436571"
"Q9NW13","RBM28","4.3685102","0.22431764"
"Q9BYG5","PARD6B","2.839847","0.22357732"
"Q9NQT4","EXOSC5","4.1407948","0.2224965"
"P62314","SNRPD1","6.552357","0.22231708"
"Q9P086","MED11","0.49293634","0.2215151"
"Q9UDT6","CLIP2","4.0988197","0.22149964"
"P20061","TCN1","3.8160465","0.22140436"
"Q9BT67","NDFIP1","2.4579322","0.22122666"
"Q96N67","DOCK7","3.1273637","0.2202297"
"Q6PH81","C16orf87","2.805884","0.21883775"
"Q92979","EMG1","3.4179463","0.21826166"
"Q8TD43","TRPM4","3.1218262","0.21816054"
"Q96JB5","CDK5RAP3","4.3583","0.21800017"
"Q8NBM8","PCYOX1L","2.4266896","0.2177518"
"Q6ZRS2","SRCAP","3.080708","0.21736933"
"Q9BWU0","SLC4A1AP","3.292289","0.21700737"
"Q6P1N9","TATDN1","2.6361642","0.21555594"
"Q9NS69","TOMM22","4.7458043","0.21472263"
"Q9Y639","NPTN","4.323423","0.21439822"
"Q96MW5","COG8","2.8488166","0.21421027"
"Q5VSL9","STRIP1","2.7778537","0.21416318"
"Q12846","STX4","3.455495","0.2137187"
"P28331","NDUFS1","5.4774237","0.21274859"
"Q4KWH8","PLCH1","5.7282157","0.21228595"
"Q5RKV6","EXOSC6","4.816434","0.2118768"
"Q8NBL1","POGLUT1","2.7492435","0.21187495"
"O15213","WDR46","3.631896","0.21167839"
"Q8WVD5","RNF141","1.6659179","0.2112897"
"Q9BWN1","PRR14","2.2157648","0.21074396"
"Q99729","HNRNPAB","8.094896","0.21069074"
"P07942","LAMB1","4.2206616","0.21058036"
"Q56A73","SPIN4","1.327377","0.21036986"
"O43678","NDUFA2","5.355352","0.20914331"
"Q9HCC0","MCCC2","5.0417204","0.20914006"
"O60684","KPNA6","3.6720912","0.20719646"
"Q9NRG7","SDR39U1","1.753473","0.20648846"
"Q08426","EHHADH","3.1552453","0.20609298"
"O75044","SRGAP2","2.8498068","0.20603997"
"Q86TS9","MRPL52","3.3003175","0.20599163"
"Q69YL0","NCBP2AS2","2.4270484","0.20501848"
"Q14005","IL16","3.284403","0.2047342"
"Q9BW27","NUP85","3.1185575","0.20450708"
"Q13428","TCOF1","5.5727654","0.20288219"
"Q8WZ42","TTN","4.0267677","0.20255719"
"Q9BWT3","PAPOLG","2.2671013","0.2025534"
"Q96BP3","PPWD1","3.0422409","0.20243932"
"O14734","ACOT8","2.9179091","0.20155436"
"P29558","RBMS1","1.6604809","0.2010895"
"Q9H0S4","DDX47","4.6453366","0.20012298"
"P17568","NDUFB7","4.1594906","0.19968288"
"Q643R3","LPCAT4","2.1595812","0.19966552"
"P54652","HSPA2","4.8082757","0.1976135"
"Q9Y251","HPSE","2.7470596","0.19756381"
"P08047","SP1","1.8366054","0.19675374"
"Q9GZY6","LAT2","3.3378305","0.19668601"
"P78316","NOP14","3.846448","0.19563748"
"Q9ULL5","PRR12","1.382981","0.1953947"
"Q96FX7","TRMT61A","3.367248","0.19358142"
"P17676","CEBPB","3.8339682","0.19270177"
"Q93050","ATP6V0A1","4.1667085","0.19256547"
"Q9NZC3","GDE1","1.8021128","0.19191597"
"P57071","PRDM15","3.3975165","0.19188619"
"Q8IWA4","MFN1","2.8163407","0.19158915"
"Q6PI78","TMEM65","2.0740545","0.19136511"
"Q5T5P2","KIAA1217","2.4293647","0.19054171"
"Q96SQ9","CYP2S1","2.8308306","0.19042525"
"Q96HD1","CRELD1","2.2508223","0.1885145"
"Q86UL3","GPAT4","1.6950777","0.18850112"
"Q7Z6M4","MTERF4","2.243308","0.18752201"
"Q8WXH0","SYNE2","3.376315","0.18696932"
"P26447","S100A4","6.098568","0.18616663"
"Q9BVK6","TMED9","6.808799","0.18451437"
"O76039","CDKL5","3.105504","0.18240021"
"Q15459","SF3A1","6.1131363","0.18239385"
"P50993","ATP1A2","2.7383444","0.1823755"
"Q8NGC2","OR4E2","3.9304423","0.1816351"
