"Uniprot ID","Symbol","Protein Intensity","Z-Score"
"Q9BXJ9","NAA15","4.8691316","0.61766756"
"P30825","SLC7A1","3.9168956","0.6175784"
"Q96DI7","SNRNP40","4.4277635","0.6172819"
"Q96E11","MRRF","4.878738","0.61675835"
"P10620","MGST1","4.287936","0.61654"
"P27348","YWHAQ","7.2198668","0.61653566"
"Q9NR09","BIRC6","2.095873","0.6164579"
"P15170","GSPT1","6.169744","0.6161498"
"Q9P283","SEMA5B","4.135846","0.61590403"
"P09661","SNRPA1","6.0529747","0.6154717"
"Q9UBH6","XPR1","2.992275","0.6146848"
"Q8IY67","RAVER1","4.3079934","0.6145591"
"Q14542","SLC29A2","2.9579847","0.61307716"
"Q9NUU7","DDX19A","2.4552267","0.61286306"
"Q9HBI1","PARVB","3.9471188","0.61248624"
"Q9NSE4","IARS2","5.302411","0.61247593"
"Q6ZUT6","CCDC9B","3.0626123","0.61124736"
"P25208","NFYB","3.4027028","0.60875195"
"Q13190","STX5","3.80861","0.6084807"
"P30626","SRI","6.431232","0.6083634"
"Q6PH81","C16orf87","3.2233572","0.60825396"
"Q7L576","CYFIP1","3.177779","0.6079796"
"Q92598","HSPH1","6.1995006","0.60665697"
"O14929","HAT1","3.3036666","0.60478073"
"Q08170","SRSF4","4.654224","0.6045198"
"Q15545","TAF7","2.1238997","0.60447055"
"P26358","DNMT1","4.4828672","0.60445666"
"P52789","HK2","4.1815796","0.6039621"
"Q9NYF8","BCLAF1","6.2175307","0.6035977"
"P08758","ANXA5","7.6997895","0.6024575"
"Q13557","CAMK2D","4.0384846","0.6019081"
"P82932","MRPS6","5.083847","0.6015929"
"Q9HDC5","JPH1","2.351675","0.6014878"
"O95834","EML2","2.4462545","0.601453"
"Q16880","UGT8","2.0889885","0.60137826"
"O75330","HMMR","2.3904178","0.601016"
"Q9HCU5","PREB","4.819875","0.599762"
"Q07065","CKAP4","7.8346434","0.59955436"
"P80188","LCN2","5.125272","0.5992415"
"Q8WUD4","CCDC12","2.521985","0.59744716"
"Q14684","RRP1B","5.142429","0.59734607"
"Q8NB90","AFG2A","2.6014707","0.5964719"
"Q9BQA1","WDR77","4.636359","0.59575063"
"O43852","CALU","7.8211894","0.5949376"
"P47895","ALDH1A3","4.5902157","0.5938213"
"Q9UNQ2","DIMT1","2.4790077","0.5928667"
"Q8WX92","NELFB","2.0242615","0.5927519"
"Q8IVD9","NUDCD3","3.5123613","0.5915797"
"Q96EY1","DNAJA3","5.7144504","0.5902412"
"Q9UKV3","ACIN1","6.172712","0.58987457"
"Q9BTV4","TMEM43","5.2334185","0.588802"
"Q53H47","SETMAR","2.2664993","0.58803713"
"Q6PML9","SLC30A9","2.8259637","0.5878044"
"Q96EC8","YIPF6","3.0773368","0.58644867"
"Q07020","RPL18","7.149267","0.5850752"
"P34932","HSPA4","6.5982723","0.58456206"
"Q96D46","NMD3","2.802855","0.5843744"
"Q05397","PTK2","4.2262197","0.5840976"
"P40616","ARL1","3.4060092","0.58287936"
"Q9Y248","GINS2","3.6876483","0.58273834"
"Q99720","SIGMAR1","2.2682977","0.5824733"
"Q9UBX3","SLC25A10","3.4537625","0.5824386"
"P63244","RACK1","8.0169735","0.58198154"
"Q96TA2","YME1L1","4.1022005","0.58181065"
"O00499","BIN1","2.8326309","0.5813964"
"Q9BUP3","HTATIP2","4.714878","0.5809177"
"Q9UQ16","DNM3","3.3576102","0.5808609"
"Q7L4I2","RSRC2","2.6936383","0.5806213"
"P17568","NDUFB7","4.381431","0.58030635"
"Q9NWS0","PIH1D1","3.3015697","0.58028847"
"O60701","UGDH","5.5896583","0.5802472"
"P04233","CD74","4.959024","0.5802353"
"Q9Y618","NCOR2","2.8884594","0.58007395"
"Q96EE4","CCDC126","2.3593361","0.57929033"
"Q01970","PLCB3","3.8247602","0.5792541"
"Q86SQ0","PHLDB2","3.2778192","0.5786426"
"P09497","CLTB","5.294682","0.5777673"
"Q92979","EMG1","3.6675007","0.57721335"
"O60678","PRMT3","3.9169848","0.5771308"
"Q15042","RAB3GAP1","3.5207686","0.57685596"
"P82673","MRPS35","3.9246655","0.57644886"
"P40429","RPL13A","4.129546","0.57581705"
"Q15648","MED1","2.380421","0.5753372"
"Q9Y6M5","SLC30A1","3.3507729","0.5753151"
"Q8WUY8","NAT14","3.2806926","0.5745408"
"Q9NTJ4","MAN2C1","6.246946","0.5736179"
"Q12768","WASHC5","2.284594","0.57352006"
"P51798","CLCN7","2.630238","0.57335454"
"P38646","HSPA9","9.891554","0.571685"
"Q99575","POP1","4.101519","0.57161254"
"Q9UHR4","BAIAP2L1","3.7193933","0.57081866"
"Q7Z7H5","TMED4","5.3098717","0.57051647"
"P35269","GTF2F1","3.957403","0.5698539"
"Q9Y2Q3","GSTK1","5.093281","0.5695808"
"Q9UNS1","TIMELESS","2.593527","0.5692411"
"O75955","FLOT1","5.762044","0.56899786"
"Q9H9Y6","POLR1B","3.0312614","0.56884706"
"Q9NXF7","DCAF16","3.2004633","0.5687463"
"Q9NS37","CREBZF","5.8238177","0.5676143"
"P21399","ACO1","3.7459824","0.5668661"
"P18848","ATF4","7.095649","0.5665948"
"Q53EP0","FNDC3B","3.5416815","0.5654231"
"Q969U7","PSMG2","2.893116","0.5652834"
"Q8WUH6","TMEM263","4.390124","0.56465554"
"P49848","TAF6","1.283834","0.5640761"
"P78552","IL13RA1","2.6773717","0.56340617"
"Q9BQC3","DPH2","2.308778","0.5633703"
"Q9H6F5","CCDC86","4.4460325","0.5626731"
"O95478","NSA2","3.285003","0.56244993"
"O95487","SEC24B","2.0082035","0.56216234"
"P05787","KRT8","10.982152","0.56039697"
"Q14247","CTTN","7.2960305","0.5601722"
"P40937","RFC5","3.738375","0.560163"
"Q13111","CHAF1A","2.8694818","0.5592552"
"P61158","ACTR3","5.329883","0.5590882"
"Q96I59","NARS2","2.7574275","0.55905837"
"Q9BWJ5","SF3B5","2.723897","0.5582671"
"Q8WXU2","DNAAF4","2.154717","0.5577993"
"Q7L775","EPM2AIP1","2.189936","0.55773324"
"O60313","OPA1","5.872417","0.5575972"
"O15541","RNF113A","2.937447","0.55736226"
"O43353","RIPK2","2.2292092","0.556743"
"Q9UHX1","PUF60","6.1697063","0.5562629"
"P46779","RPL28","6.0162506","0.55621314"
"Q969H8","MYDGF","6.6381507","0.55484873"
"P62070","RRAS2","4.1352997","0.55456775"
"P49023","PXN","3.015881","0.55409235"
"Q99569","PKP4","2.5960238","0.5530644"
"P53680","AP2S1","5.5616302","0.5525746"
"Q16881","TXNRD1","6.2106204","0.55224633"
"Q5VWZ2","LYPLAL1","2.9668505","0.5511946"
"P0DJ07","PET100","2.4893003","0.5511364"
"Q9Y2H5","PLEKHA6","2.954973","0.5510471"
"Q9NZJ7","MTCH1","4.268542","0.5505454"
"P15291","B4GALT1","3.4915233","0.55030024"
"P16152","CBR1","6.3458953","0.5502969"
"Q9BVT8","TMUB1","3.8048077","0.5492133"
"Q9Y5M8","SRPRB","5.4657235","0.5486295"
"Q96PC5","MIA2","3.6675782","0.54776114"
"Q96PD2","DCBLD2","4.0809155","0.5472501"
"P07686","HEXB","5.26929","0.54671854"
"Q12913","PTPRJ","3.738654","0.54647046"
"P04792","HSPB1","9.041228","0.5458779"
"P51571","SSR4","6.8688827","0.54535663"
"Q13835","PKP1","4.8285685","0.5451274"
"Q9NVA1","UQCC1","2.7808087","0.5450728"
"P42566","EPS15","2.9495623","0.5448424"
"Q9NPR2","SEMA4B","2.5539613","0.54429305"
"Q9Y6X5","ENPP4","2.8524938","0.54386866"
"Q9BV81","EMC6","2.777363","0.5436979"
"Q9UGJ1","TUBGCP4","2.985548","0.54341215"
"Q9NQZ2","UTP3","4.3748484","0.54235137"
"P78316","NOP14","4.0415473","0.5409551"
"Q9BVC4","MLST8","1.6004424","0.5405647"
"Q9Y2Q9","MRPS28","5.9277787","0.5400207"
"Q08AD1","CAMSAP2","2.364399","0.53987783"
"P06730","EIF4E","5.699247","0.5398608"
"Q9Y324","FCF1","2.283271","0.53973484"
"Q86Y82","STX12","4.605287","0.5394275"
"Q8IY47","KBTBD2","1.989891","0.53934556"
"Q9UKK3","PARP4","3.0382874","0.5392627"
"O60488","ACSL4","4.116683","0.5390803"
"Q9P0T7","TMEM9","2.7836967","0.53863025"
"Q9NYY8","FASTKD2","2.7331345","0.5378947"
"Q96TA1","NIBAN2","4.9626584","0.5367578"
"Q9BUL9","RPP25","3.1493878","0.53673726"
"Q9UNH7","SNX6","4.228642","0.5366201"
"P55196","AFDN","4.719457","0.5366178"
"Q8IWI9","MGA","0.8821166","0.53605753"
"P46777","RPL5","7.1974545","0.5339477"
"Q92542","NCSTN","5.6090345","0.5337132"
"Q9H845","ACAD9","4.78387","0.53274876"
"O75093","SLIT1","4.626404","0.53206605"
"Q96I24","FUBP3","6.1538815","0.5319786"
"Q9Y608","LRRFIP2","2.6194737","0.5314961"
"Q9GZN6","SLC6A16","3.357809","0.5313086"
"Q8N441","FGFRL1","4.9700823","0.5307296"
"Q9NY12","GAR1","4.842366","0.530251"
"Q8TBQ9","TMEM167A","2.105535","0.52973723"
"Q02505","MUC3A","3.913985","0.5295885"
"O14777","NDC80","2.9822783","0.52958065"
"Q9BVV7","TIMM21","2.5985196","0.52939945"
"Q96BP2","CHCHD1","2.7300463","0.52899355"
"Q9P2I0","CPSF2","4.028906","0.5285747"
"Q14011","CIRBP","5.407853","0.5275249"
"Q9NYL2","MAP3K20","2.752537","0.5271612"
"P40818","USP8","3.2675197","0.52679694"
"Q96EY7","PTCD3","4.318555","0.5265959"
"Q13573","SNW1","5.52651","0.5262557"
"P41212","ETV6","3.149284","0.52457684"
"Q9BPX6","MICU1","2.02583","0.52322084"
"P82912","MRPS11","3.3951075","0.5228892"
"Q7Z4Q2","HEATR3","3.8385582","0.52275616"
"Q9HCD6","TANC2","1.0668458","0.5224487"
"A6NDG6","PGP","4.2065535","0.5224118"
"P35637","FUS","6.8282704","0.5216569"
"Q7L5D6","GET4","2.6797004","0.5207416"
"P41252","IARS1","5.369097","0.52051204"
"Q9UM73","ALK","3.221862","0.5192944"
"Q52LW3","ARHGAP29","3.0926106","0.5191346"
"P17029","ZKSCAN1","2.5823815","0.5189934"
"P46019","PHKA2","3.6855845","0.5188138"
"O00410","IPO5","5.729561","0.5188004"
"O14653","GOSR2","2.63574","0.5172142"
"P53367","ARFIP1","3.3136842","0.51704377"
"Q5VZE5","NAA35","2.3676317","0.5163806"
"P62249","RPS16","7.371452","0.5163005"
"Q9NY61","AATF","4.0524006","0.5152201"
"P00533","EGFR","5.6838784","0.51477534"
"Q05707","COL14A1","3.3260322","0.5146362"
"Q8IYI6","EXOC8","2.0270097","0.51446164"
"Q9Y305","ACOT9","5.18138","0.51398903"
"Q7L591","DOK3","3.5530016","0.5138011"
"Q9H6R4","NOL6","4.0971756","0.5131945"
"Q86VM9","ZC3H18","4.8021812","0.51296055"
"Q9NWH9","SLTM","4.857892","0.5123226"
"P16144","ITGB4","5.897272","0.5115373"
"Q6IQ22","RAB12","2.1592562","0.51129836"
"Q96DX4","RSPRY1","1.0370743","0.511071"
"P62888","RPL30","8.278562","0.5107876"
"P35232","PHB1","9.461608","0.5105391"
"P07339","CTSD","7.896593","0.50995904"
"Q86X55","CARM1","2.7087495","0.50964123"
"Q14161","GIT2","3.3359506","0.5092494"
"P08754","GNAI3","5.1571393","0.50792277"
"Q147X3","NAA30","2.278527","0.50703406"
"P26440","IVD","5.9210916","0.506667"
"P62910","RPL32","5.164558","0.5063636"
"O60664","PLIN3","5.571204","0.50599235"
"Q8IVS8","GLYCTK","3.1737194","0.5058555"
"Q9BVN2","RUSC1","1.9409416","0.50525427"
"P10599","TXN","8.192056","0.50524545"
"Q9NRP7","STK36","3.2295306","0.50413173"
"Q96HH9","GRAMD2B","1.347816","0.5040264"
"Q9BRT9","GINS4","3.2852445","0.5034514"
"P20839","IMPDH1","4.499343","0.50312966"
"P07437","TUBB","9.477905","0.50189745"
"P05060","CHGB","3.8922863","0.50186694"
"Q9Y6I3","EPN1","3.3169343","0.5010374"
"Q9NZI8","IGF2BP1","5.4531565","0.5008566"
"Q8IYS0","GRAMD1C","4.5018883","0.4996878"
"Q9Y5P6","GMPPB","3.5996842","0.49898842"
"Q8TC12","RDH11","4.283998","0.49863896"
"Q8NBM4","UBAC2","3.2690632","0.49855834"
"Q8NBK3","SUMF1","2.9394305","0.49852026"
"Q8TAF3","WDR48","2.070087","0.49812457"
"Q4KWH8","PLCH1","5.9091563","0.4976275"
"Q96GQ7","DDX27","5.3476076","0.49636108"
"Q9Y2W2","WBP11","5.5849233","0.49571916"
"Q9P2R3","ANKFY1","2.8820646","0.49555013"
"Q96MW1","CCDC43","3.1444805","0.49483052"
"Q9H900","ZWILCH","2.4120154","0.49420604"
"P51948","MNAT1","2.2536285","0.49384823"
"Q9NZZ3","CHMP5","3.4162953","0.4929842"
"P56378","ATP5MJ","3.3177621","0.4926652"
"P26368","U2AF2","6.9821672","0.49258617"
"Q96ER9","CCDC51","3.220597","0.49211335"
"P17152","TMEM11","3.5725543","0.49179748"
"Q8N4H5","TOMM5","5.2213163","0.49156654"
"Q9UBI6","GNG12","7.733306","0.49131358"
"P62906","RPL10A","8.011567","0.4911321"
"Q8WUM0","NUP133","4.487967","0.49109596"
"P51970","NDUFA8","4.3696704","0.49020216"
"Q8TEM1","NUP210","5.720028","0.49009183"
"Q9NR12","PDLIM7","5.1377068","0.48861694"
"P78344","EIF4G2","4.373018","0.48805854"
"P55145","MANF","4.7296543","0.48801148"
"Q9P275","USP36","2.506983","0.48766103"
"Q8N8Y2","ATP6V0D2","1.5246868","0.4871584"
"O60443","GSDME","3.139981","0.4866898"
"Q9BQ48","MRPL34","3.3579729","0.4866892"
"P36952","SERPINB5","4.861232","0.48667812"
"P61289","PSME3","6.1879783","0.48633868"
"Q99685","MGLL","3.307462","0.4862424"
"Q8N8A6","DDX51","3.2948406","0.48621127"
"Q8N3U4","STAG2","2.6406634","0.48584437"
"P08047","SP1","2.03322","0.48577183"
"Q5T6F2","UBAP2","3.6746445","0.4857461"
"P53365","ARFIP2","2.846592","0.48507348"
"Q96BS2","TESC","2.896035","0.484851"
"Q12904","AIMP1","6.0273705","0.48476687"
"P23229","ITGA6","5.873062","0.48449504"
"Q15291","RBBP5","3.0393612","0.4836372"
"Q9Y2R0","COA3","4.752509","0.48323703"
"Q9NX20","MRPL16","3.1088378","0.48109263"
"O14893","GEMIN2","1.4580628","0.48068023"
"Q7L5N7","LPCAT2","4.2608376","0.48019445"
"Q9UI15","TAGLN3","4.7625227","0.47962078"
"Q9NRP0","OSTC","3.7907357","0.47954297"
"P55795","HNRNPH2","4.8064394","0.47933468"
"Q9BV44","THUMPD3","2.5451918","0.4792596"
"Q7Z422","SZRD1","2.5511327","0.47924644"
"Q9H3K2","GHITM","3.2866032","0.4791634"
"O15228","GNPAT","3.7795622","0.4781394"
"Q9BYN8","MRPS26","4.3247533","0.47799477"
"Q71RC2","LARP4","3.9175792","0.47698435"
"Q99584","S100A13","4.954852","0.47577524"
"Q86U42","PABPN1","7.228521","0.47467038"
"P11182","DBT","4.211147","0.47462595"
"Q9P0J1","PDP1","3.4733312","0.47455165"
"O15226","NKRF","3.863833","0.47434345"
"Q13099","IFT88","4.0301027","0.4741484"
"P25788","PSMA3","5.6847425","0.4738974"
"Q8WXI7","MUC16","5.5689964","0.47374427"
"O94760","DDAH1","4.2461796","0.47372"
"Q9Y2W1","THRAP3","5.8531394","0.47369528"
"O75431","MTX2","4.274303","0.47348654"
"Q13625","TP53BP2","1.4736787","0.47322485"
"Q9NQX4","MYO5C","5.4831953","0.47099414"
"Q9Y296","TRAPPC4","2.917373","0.47093958"
"Q8IZ21","PHACTR4","2.2018936","0.47014117"
"Q14019","COTL1","6.2134466","0.4700174"
"O43865","AHCYL1","3.3740315","0.46882513"
"Q13112","CHAF1B","3.5102005","0.46825498"
"Q8IY95","TMEM192","2.2075686","0.46745503"
"P35250","RFC2","4.725685","0.4665631"
"O15327","INPP4B","2.1273253","0.46633413"
"O43181","NDUFS4","4.220802","0.46631905"
"P50440","GATM","3.4567635","0.466027"
"Q12893","TMEM115","1.2962714","0.4658406"
"Q9Y5Y0","FLVCR1","3.174481","0.4657995"
"Q9H9S4","CAB39L","2.7178721","0.46570227"
"Q8NEW0","SLC30A7","2.8667116","0.46546876"
"P18621","RPL17","6.6335597","0.46422115"
"Q9BT25","HAUS8","2.430901","0.46380293"
"O43464","HTRA2","4.4407964","0.46293068"
"Q6PD74","AAGAB","3.4137065","0.4627313"
"P05423","POLR3D","2.604268","0.46176186"
"P67775","PPP2CA","4.179658","0.46135667"
"Q9H8G2","CAAP1","3.0150604","0.46092454"
"Q96T37","RBM15","4.2786384","0.45947206"
"Q2VIR3","EIF2S3B","2.5145514","0.45942214"
"Q96QK1","VPS35","5.7699766","0.4593782"
"Q8WWK9","CKAP2","2.6637244","0.4586198"
"Q76FK4","NOL8","2.6849272","0.45827734"
"P14868","DARS1","6.1316037","0.45771253"
"Q9Y316","MEMO1","3.2317235","0.45767707"
"Q6DKI1","RPL7L1","4.0544596","0.45754904"
"Q9UNL2","SSR3","3.877317","0.4574854"
"Q9H089","LSG1","4.1111555","0.45664582"
"Q01814","ATP2B2","5.0145526","0.45637348"
"Q9BXK1","KLF16","2.6921728","0.45614138"
"Q8IZT6","ASPM","4.208401","0.4552991"
"P09758","TACSTD2","5.9863987","0.45517564"
"Q14697","GANAB","9.04896","0.4548922"
"Q8IW41","MAPKAPK5","2.803819","0.45387247"
"Q8NI22","MCFD2","2.5354679","0.45379484"
"P17301","ITGA2","5.812085","0.45299467"
"Q9BV79","MECR","4.3532367","0.45259643"
"Q14CX7","NAA25","2.4682531","0.4514064"
"Q5VV41","ARHGEF16","2.7825198","0.45089623"
"P49406","MRPL19","5.250952","0.44826686"
"Q7L5N1","COPS6","3.7319026","0.44795597"
"P84085","ARF5","3.782061","0.4479305"
"P26006","ITGA3","7.058184","0.44758737"
"Q6P5W5","SLC39A4","3.167535","0.4462139"
"Q9UBV8","PEF1","3.8838592","0.44617257"
"Q9H1P3","OSBPL2","1.6619277","0.44598073"
"Q9NX55","HYPK","3.7772803","0.44578907"
"P30041","PRDX6","8.235141","0.4452313"
"P46926","GNPDA1","3.2905936","0.4451793"
"Q9BQ52","ELAC2","3.1097202","0.44492915"
"Q9Y244","POMP","3.1052256","0.4443361"
"Q8TDN6","BRIX1","5.7402616","0.4439829"
"Q9NVP1","DDX18","4.81887","0.44331372"
"P13984","GTF2F2","3.904589","0.44269532"
"Q16706","MAN2A1","3.4383488","0.44239414"
"O43747","AP1G1","3.760426","0.44072318"
"Q8N122","RPTOR","2.0637891","0.43845937"
"Q9Y251","HPSE","3.0683525","0.4383892"
"O95782","AP2A1","5.3224764","0.4375316"
"Q6ZRS2","SRCAP","3.2246811","0.43580633"
"Q03169","TNFAIP2","3.384248","0.43577945"
"Q8TEQ6","GEMIN5","3.226176","0.4357604"
"P22626","HNRNPA2B1","10.448442","0.43547094"
"Q9UKV8","AGO2","2.264534","0.43467376"
"Q9H2W6","MRPL46","5.1884665","0.43456483"
"P08134","RHOC","5.5246515","0.43378586"
"P61077","UBE2D3","4.9825945","0.43310055"
"Q14728","MFSD10","2.1637979","0.43288895"
"Q96B36","AKT1S1","3.7635448","0.43283686"
"P13674","P4HA1","5.241344","0.43275738"
"Q5JTJ3","COA6","3.1899612","0.43257567"
"Q96ES7","SGF29","2.2624166","0.43231022"
"P42766","RPL35","6.850812","0.4309774"
"Q14376","GALE","3.038798","0.4303217"
"O43237","DYNC1LI2","3.897427","0.4298999"
"Q9NYB9","ABI2","3.1291018","0.42956823"
"Q99538","LGMN","2.5505755","0.42880264"
"P21589","NT5E","5.6224556","0.42826977"
"Q92665","MRPS31","5.0543365","0.427349"
"Q15008","PSMD6","4.0565944","0.42720428"
"Q15418","RPS6KA1","2.0600224","0.4256383"
"Q15392","DHCR24","3.207202","0.42521662"
"Q9H2M9","RAB3GAP2","3.203274","0.4247671"
"Q8IXQ4","GPALPP1","2.5458648","0.42475778"
"O00541","PES1","5.3724546","0.4245942"
"Q9Y2Y1","POLR3K","3.0924568","0.42457995"
"O14828","SCAMP3","4.7268806","0.4241615"
"Q8WV74","NUDT8","2.5627725","0.42407563"
"P83881","RPL36A","5.2881413","0.4226765"
"Q8NFC6","BOD1L1","1.7272003","0.42228198"
"P56962","STX17","3.6597626","0.42180774"
"Q6P4Q7","CNNM4","2.429409","0.42178923"
"Q96CT7","CCDC124","5.613564","0.42133957"
"Q9BSH5","HDHD3","3.9671881","0.4208847"
"P23528","CFL1","8.492177","0.42055172"
"Q13206","DDX10","3.4552233","0.4202448"
"Q6RW13","AGTRAP","3.3202312","0.4198876"
"P27361","MAPK3","3.3343713","0.41972622"
"P61086","UBE2K","5.1122127","0.41901803"
"O95630","STAMBP","3.2675686","0.41896245"
"Q9H223","EHD4","4.016934","0.41857052"
"Q9UEE9","CFDP1","3.6828616","0.41759557"
"Q9Y4B6","DCAF1","2.2653615","0.41758007"
"O60825","PFKFB2","2.284461","0.41664514"
"Q16401","PSMD5","4.5554786","0.4158316"
"P61960","UFM1","6.0650506","0.4157163"
"Q562R1","ACTBL2","6.8254786","0.41556478"
"Q99933","BAG1","2.8548648","0.41519704"
"P04181","OAT","5.5083575","0.41498706"
"Q9UPQ0","LIMCH1","3.3511715","0.4147492"
"Q13153","PAK1","3.0110633","0.4144918"
"P62136","PPP1CA","5.440805","0.4142288"
"Q4VXU2","PABPC1L","4.8090014","0.41312715"
"Q9C0J8","WDR33","4.0344863","0.41142225"
"O00743","PPP6C","2.4689915","0.41085148"
"Q8TAA9","VANGL1","0.66618246","0.41065004"
"P62834","RAP1A","2.7699227","0.41027084"
"P27708","CAD","5.218932","0.40873048"
"Q07817","BCL2L1","3.8052118","0.4086119"
"O15143","ARPC1B","4.4621167","0.40821528"
"Q9C037","TRIM4","1.8101419","0.40811014"
"Q96DE5","ANAPC16","2.2205622","0.40775612"
"Q8WVM8","SCFD1","4.5566316","0.40725318"
"Q13751","LAMB3","4.51013","0.40695822"
"Q9NV06","DCAF13","3.5367713","0.40681306"
"P14138","EDN3","4.5233345","0.40580723"
"Q5VT25","CDC42BPA","4.138773","0.40567166"
"O75027","ABCB7","2.960012","0.40560406"
"Q96I99","SUCLG2","5.552972","0.4048888"
"P51911","CNN1","3.8441164","0.40471628"
"Q9UNN8","PROCR","5.768318","0.40469328"
"Q8IXM6","NRM","2.3888292","0.40428364"
"Q9H4L7","SMARCAD1","2.3530636","0.4036849"
"O75937","DNAJC8","5.06084","0.40317872"
"Q92600","CNOT9","2.0575216","0.40283775"
"Q9UKG1","APPL1","2.984085","0.40247297"
"Q9NZ09","UBAP1","2.5285494","0.40096417"
"Q9BVL2","NUP58","3.6284695","0.40086824"
"P52594","AGFG1","3.4994514","0.4003423"
"Q9HB09","BCL2L12","2.3293817","0.3994072"
"P60602","ROMO1","2.5928557","0.3993442"
"Q9NTJ5","SACM1L","4.1328516","0.39931864"
"Q9UK41","VPS28","1.9919165","0.3989807"
"O75152","ZC3H11A","4.8748918","0.3987391"
"Q9Y5L0","TNPO3","2.6584432","0.398687"
"P06733","ENO1","10.945537","0.39853323"
"O43707","ACTN4","7.464681","0.39829656"
"P49207","RPL34","7.3487096","0.3981998"
"Q86Y56","DNAAF5","3.1927943","0.3979692"
"O95208","EPN2","1.7935007","0.39761856"
"P22223","CDH3","4.4259434","0.39737672"
"Q9UGM6","WARS2","2.8718026","0.39546004"
"Q9NQ33","ASCL3","4.2283225","0.39490035"
"P49720","PSMB3","5.0717654","0.39446765"
"P12235","SLC25A4","3.6185594","0.3944103"
"O00194","RAB27B","4.1157846","0.3939357"
"Q02809","PLOD1","4.411712","0.3936426"
"P13639","EEF2","8.545044","0.3934884"
"P15514","AREG","1.5979831","0.3932685"
"Q9BUL8","PDCD10","5.61852","0.39263535"
"Q13148","TARDBP","5.9568043","0.39218566"
"Q8NEZ5","FBXO22","2.7999742","0.39207605"
"Q15643","TRIP11","3.1613178","0.39147368"
"P61073","CXCR4","2.4444096","0.39103168"
"P10321","HLA-C","5.593237","0.39042965"
"Q9NU23","LYRM2","2.6354568","0.38990834"
"O60936","NOL3","2.507877","0.3898593"
"P50570","DNM2","4.2998886","0.38955343"
"Q9NWU1","OXSM","2.502575","0.3889928"
"O75390","CS","7.7602744","0.38878745"
"Q9UJV9","DDX41","3.309882","0.3886026"
"Q8IYD1","GSPT2","3.4978771","0.38789302"
"Q15629","TRAM1","2.898283","0.38758877"
"Q86US8","SMG6","2.6542146","0.38623852"
"Q8NBJ5","COLGALT1","6.1882653","0.38554597"
"Q8NI27","THOC2","3.3990767","0.38403544"
"Q9H0R6","QRSL1","2.1813245","0.3838003"
"Q99436","PSMB7","5.7182274","0.3832834"
"Q9Y6C9","MTCH2","5.637457","0.38311628"
"Q9NVV4","MTPAP","3.633492","0.38206473"
"Q8N1F8","STK11IP","1.8616852","0.38172275"
"Q9NR31","SAR1A","4.1126785","0.3815677"
"Q9H7B4","SMYD3","2.6636605","0.38085067"
"Q9NWV8","BABAM1","3.4842772","0.38058475"
"P13929","ENO3","7.1805677","0.38017178"
"O43290","SART1","4.800886","0.37983423"
"Q13595","TRA2A","5.0631785","0.3795007"
"Q12965","MYO1E","2.3780994","0.37933257"
"Q5SXM2","SNAPC4","3.3869421","0.37912932"
"Q8IUF8","RIOX2","2.3925886","0.3790625"
"Q13435","SF3B2","6.6617355","0.37893075"
"O43187","IRAK2","3.7800677","0.37840888"
"P05387","RPLP2","8.818941","0.37796116"
"Q9H4I3","TRABD","3.3939836","0.3773575"
"Q96FQ6","S100A16","5.826229","0.37672248"
"Q9UI32","GLS2","3.3967485","0.3766398"
"Q9NVS2","MRPS18A","4.197406","0.37527958"
"Q99808","SLC29A1","2.7347121","0.37508288"
"Q96EE3","SEH1L","3.0550985","0.37481853"
"Q96GC9","VMP1","1.8864543","0.3746877"
"Q9C004","SPRY4","3.3095958","0.3744794"
"P62277","RPS13","8.348345","0.37172827"
"P53675","CLTCL1","2.3598723","0.37096813"
"Q9Y6W3","CAPN7","4.754387","0.37080124"
"Q05048","CSTF1","4.8317566","0.37036803"
"Q99536","VAT1","6.9310246","0.3701116"
"O00203","AP3B1","3.3974745","0.36970097"
"P20618","PSMB1","6.3653054","0.3695492"
"Q8TCU4","ALMS1","4.8580146","0.36950114"
"P39656","DDOST","7.5007877","0.36942983"
"O15014","ZNF609","1.8902463","0.36927608"
"Q14186","TFDP1","1.5709733","0.3690876"
"P51553","IDH3G","5.577424","0.36744383"
"Q8IYK4","COLGALT2","5.167218","0.3669864"
"Q9H9A5","CNOT10","2.377606","0.36698106"
"Q14498","RBM39","6.253722","0.3660477"
"Q8WUM4","PDCD6IP","5.732956","0.36438632"
"P82675","MRPS5","4.091462","0.36241326"
"Q6WKZ4","RAB11FIP1","3.5928683","0.3619074"
"P06748","NPM1","10.977018","0.3614064"
"Q96TC7","RMDN3","4.4277816","0.3613877"
"P16435","POR","5.8545017","0.36121714"
"Q9BRX5","GINS3","3.1832447","0.361066"
"Q5PRF9","SAMD4B","1.1262147","0.36105907"
"Q9ULA0","DNPEP","3.1858635","0.36070722"
"Q9BZE4","GTPBP4","4.889304","0.35960945"
"Q96GC5","MRPL48","3.617382","0.3594658"
"Q2TAY7","SMU1","5.088651","0.35935837"
"P01034","CST3","3.2715049","0.35935155"
"O14976","GAK","2.5160894","0.35925066"
"Q9BZ95","NSD3","2.8819923","0.3583538"
"Q9Y3E7","CHMP3","3.4933033","0.35818458"
"Q9NUQ3","TXLNG","2.785307","0.35807747"
"O95164","UBL3","1.9454385","0.3571114"
"Q9BVC3","DSCC1","1.3619733","0.35689092"
