"Uniprot ID","Symbol","Protein Intensity","Z-Score"
"Q9UKS6","PACSIN3","4.0757275","1.1609554"
"Q9BSF4","TIMM29","3.214669","1.1605206"
"P82970","HMGN5","4.8056808","1.1593034"
"Q9BYC8","MRPL32","2.8651023","1.158852"
"O15254","ACOX3","2.9205706","1.1577783"
"Q9UHQ9","CYB5R1","4.2551064","1.1572164"
"Q32P41","TRMT5","3.0774367","1.1569902"
"Q9UPQ0","LIMCH1","4.134445","1.1548905"
"Q96RQ3","MCCC1","4.7204156","1.1545708"
"Q9ULF5","SLC39A10","4.7273498","1.151016"
"Q9H330","TMEM245","3.5958905","1.1492909"
"P11279","LAMP1","8.413827","1.1489722"
"Q6P4F2","FDX2","3.3812914","1.1484665"
"Q96ER9","CCDC51","3.7271435","1.148006"
"Q9H488","POFUT1","4.0081086","1.1476256"
"O43824","GTPBP6","2.3465407","1.1462758"
"Q96QD9","FYTTD1","3.8049","1.1462402"
"P56385","ATP5ME","8.646802","1.1453668"
"Q93096","PTP4A1","4.001428","1.1445564"
"P08047","SP1","2.4810812","1.1441293"
"Q7Z5J4","RAI1","3.176184","1.1441172"
"Q9H2G2","SLK","4.071477","1.1430835"
"Q53EP0","FNDC3B","4.0431867","1.1406968"
"Q49A26","GLYR1","4.0369525","1.1367371"
"Q8NBJ4","GOLM1","4.803977","1.1360959"
"P35222","CTNNB1","6.794731","1.1355227"
"Q9NX58","LYAR","5.51672","1.1347809"
"O14929","HAT1","3.7841978","1.134633"
"Q12929","EPS8","3.9600794","1.1341124"
"Q9HA77","CARS2","4.0597334","1.1327492"
"P16144","ITGB4","7.0766172","1.132169"
"Q6UX06","OLFM4","4.256381","1.1311909"
"Q9Y277","VDAC3","6.7914815","1.129415"
"Q13554","CAMK2B","2.9722285","1.1280923"
"P30040","ERP29","8.423841","1.1272267"
"Q00325","SLC25A3","8.515376","1.1242328"
"Q96EE3","SEH1L","3.442172","1.1222508"
"Q9Y6N5","SQOR","6.838538","1.1211092"
"Q96GC5","MRPL48","4.1047564","1.1190184"
"O14874","BCKDK","3.2169201","1.1169024"
"Q9H306","MMP27","5.7064915","1.1160274"
"O43752","STX6","3.9501638","1.1147408"
"Q14764","MVP","6.6462173","1.1146281"
"Q14728","MFSD10","2.8549871","1.1127039"
"Q9BQS8","FYCO1","2.5032523","1.110596"
"Q4G176","ACSF3","3.3749187","1.110547"
"P61019","RAB2A","5.9816747","1.1094005"
"P13688","CEACAM1","4.6283116","1.107075"
"Q13277","STX3","3.96026","1.1069906"
"P07237","P4HB","10.079025","1.1054521"
"P01130","LDLR","4.12469","1.1051139"
"P05556","ITGB1","9.18363","1.1048388"
"O14681","EI24","4.9562535","1.1046039"
"Q9NZM3","ITSN2","3.17525","1.1014864"
"Q9BT22","ALG1","4.3144298","1.0997474"
"Q15274","QPRT","6.4364758","1.0988764"
"Q9UDX5","MTFP1","2.6590412","1.098834"
"Q03468","ERCC6","3.0722363","1.0986055"
"Q8IY21","DDX60","5.0832195","1.0962948"
"Q86SF2","GALNT7","3.2877865","1.0957388"
"Q9NUI1","DECR2","4.1891775","1.0942363"
"Q5HYK3","COQ5","2.9429798","1.0905378"
"Q8NCC3","PLA2G15","3.2593055","1.0895555"
"O15382","BCAT2","4.2858524","1.0895119"
"Q96EY1","DNAJA3","6.0153227","1.0882714"
"Q99942","RNF5","4.626639","1.086642"
"Q15165","PON2","6.4446454","1.0865778"
"Q92508","PIEZO1","2.5902622","1.0817178"
"Q14696","MESD","5.4447308","1.0808815"
"Q96EB6","SIRT1","2.9212058","1.0806426"
"Q96CS3","FAF2","5.2306294","1.0800679"
"Q9NTG7","SIRT3","2.7599838","1.0797142"
"Q9NWU1","OXSM","3.0468411","1.0788238"
"Q9Y584","TIMM22","2.672796","1.078754"
"P0C1Z6","TFPT","1.4412123","1.0784446"
"P04179","SOD2","7.1488085","1.0747744"
"P51608","MECP2","3.6190379","1.0746847"
"Q9Y6C9","MTCH2","6.150494","1.0745138"
"Q92896","GLG1","4.472259","1.0743736"
"Q9C0B5","ZDHHC5","3.1820314","1.0714872"
"Q8WZ82","OVCA2","3.6237876","1.0701566"
"Q96AB3","ISOC2","5.1250043","1.0682067"
"P49257","LMAN1","7.586147","1.067057"
"O14744","PRMT5","4.281759","1.0669764"
"Q03518","TAP1","5.0907655","1.0666124"
"P08579","SNRPB2","5.5675693","1.0657992"
"Q13492","PICALM","5.105683","1.0639398"
"P43358","MAGEA4","5.919783","1.0631379"
"Q8TAD7","C12orf75","2.7880526","1.0630249"
"Q96JQ2","CLMN","3.093717","1.0629205"
"Q8NBN3","TMEM87A","2.9366226","1.0612289"
"Q15599","NHERF2","4.868675","1.0604196"
"Q6UXK2","ISLR2","3.1616552","1.0583375"
"P48449","LSS","5.2557964","1.0556233"
"Q9ULD0","OGDHL","5.5716424","1.0546981"
"Q8TBA6","GOLGA5","4.01078","1.0541391"
"Q13438","OS9","3.561567","1.0523885"
"O00116","AGPS","5.1671405","1.0500103"
"Q9H814","PHAX","3.2151845","1.0497925"
"Q5JTJ3","COA6","3.7267506","1.0495052"
"Q9Y651","SOX21","3.0260832","1.0494528"
"Q96B45","BORCS7","3.431655","1.0481629"
"Q8TCT9","HM13","4.0744934","1.0445879"
"P30101","PDIA3","10.001887","1.0439878"
"P56945","BCAR1","3.176972","1.0433924"
"Q15006","EMC2","5.5251055","1.043186"
"P23368","ME2","6.3743405","1.0415083"
"P04083","ANXA1","9.363473","1.0410033"
"Q6YN16","HSDL2","6.339074","1.0403436"
"Q08623","PUDP","3.0225768","1.0380301"
"Q8N257","H2BC26","6.9113083","1.0374136"
"Q9H1D9","POLR3F","2.995907","1.0362617"
"Q9Y2G5","POFUT2","3.1336424","1.035861"
"Q9UII2","ATP5IF1","6.251761","1.0357702"
"Q96DI7","SNRNP40","4.5951395","1.0356153"
"Q9Y5X2","SNX8","2.4960444","1.0354812"
"P40616","ARL1","3.768588","1.0327356"
"P82909","KGD4","5.3148026","1.0325931"
"O95602","POLR1A","3.5536087","1.0313344"
"Q14108","SCARB2","5.827142","1.0304347"
"O15258","RER1","3.1222858","1.028235"
"P20645","M6PR","5.055793","1.025375"
"Q8N1S5","SLC39A11","3.3854136","1.0252577"
"Q9GZZ1","NAA50","4.572258","1.0234264"
"O00220","TNFRSF10A","2.649367","1.0229101"
"Q9BSH4","TACO1","4.114332","1.0224599"
"Q96S52","PIGS","4.0372376","1.0210252"
"Q15758","SLC1A5","7.6443186","1.0203567"
"Q96I59","NARS2","3.1695056","1.0171866"
"Q96S59","RANBP9","2.6419394","1.0167912"
"P27824","CANX","9.020016","1.0144852"
"P15954","COX7C","6.5698347","1.0129371"
"P07954","FH","7.139568","1.0095798"
"P15941","MUC1","5.6973467","1.0071012"
"P34949","MPI","3.684211","1.0030082"
"P61009","SPCS3","6.250851","0.9998704"
"Q96KN1","LRATD2","3.9578853","0.9997575"
"Q9NRP2","CMC2","4.4146705","0.9987143"
"P54819","AK2","8.0009365","0.99762493"
"Q9Y6D9","MAD1L1","4.092013","0.99531364"
"P36776","LONP1","6.7983284","0.9953048"
"P61254","RPL26","4.1590285","0.9952908"
"O95154","AKR7A3","4.4082003","0.9952431"
"A1L170","C1orf226","2.8622348","0.99071103"
"P10412","H1-4","3.2854314","0.99039423"
"Q9Y2Z4","YARS2","4.5813656","0.98987263"
"O15226","NKRF","4.151189","0.9893631"
"O00192","ARVCF","3.4573076","0.98811895"
"P30049","ATP5F1D","8.652025","0.98787034"
"P00403","MT-CO2","7.3807144","0.9866215"
"Q15836","VAMP3","3.5707512","0.9865963"
"P35712","SOX6","5.5413566","0.98599946"
"P09471","GNAO1","4.953581","0.9851724"
"Q9BXS5","AP1M1","3.624086","0.9837937"
"P32321","DCTD","3.4223912","0.9837585"
"P11233","RALA","5.326865","0.98221993"
"Q96Q27","ASB2","4.753646","0.9819032"
"Q8NFW8","CMAS","4.3825135","0.9818921"
"O14949","UQCRQ","5.759184","0.98137295"
"Q969H8","MYDGF","7.0040812","0.9806465"
"Q8N7R7","CCNYL1","3.127683","0.97927916"
"P17535","JUND","2.2448082","0.9791652"
"Q86W92","PPFIBP1","3.3387551","0.978979"
"P37235","HPCAL1","4.1897283","0.9776009"
"P35270","SPR","4.514392","0.9772802"
"P26232","CTNNA2","4.84124","0.9767843"
"P61225","RAP2B","4.211703","0.9766831"
"P22695","UQCRC2","6.946667","0.97603095"
"Q969Q5","RAB24","2.9793177","0.97396886"
"Q8N0U8","VKORC1L1","3.453677","0.97259855"
"P23229","ITGA6","6.6992936","0.96929586"
"P01033","TIMP1","3.8512146","0.96904874"
"P84090","ERH","5.3515334","0.96887755"
"Q2TAA5","ALG11","3.064028","0.96866524"
"Q92610","ZNF592","2.3343842","0.9683423"
"Q8WTT2","NOC3L","5.1669307","0.96721816"
"P07602","PSAP","4.038675","0.96709126"
"Q6P9B6","MEAK7","3.3760626","0.965278"
"Q9BPX6","MICU1","2.4241517","0.9623808"
"Q15293","RCN1","7.4168196","0.9622459"
"P62760","VSNL1","4.3528056","0.9585711"
"P20339","RAB5A","4.069516","0.9562604"
"Q9Y2T3","GDA","3.8881512","0.9558139"
"P21980","TGM2","6.937597","0.95500714"
"Q9BWJ5","SF3B5","3.0232205","0.95358634"
"P05026","ATP1B1","6.247806","0.9533289"
"Q9BXY0","MAK16","3.4633713","0.95207757"
"Q9BU76","C1orf35","3.5917017","0.9512741"
"P00441","SOD1","5.180836","0.9485673"
"Q13131","PRKAA1","3.870717","0.9478623"
"Q8NEJ9","NGDN","4.2932367","0.9474909"
"P38646","HSPA9","10.114786","0.9473361"
"Q15084","PDIA6","9.390457","0.9469919"
"O14672","ADAM10","4.9734964","0.94682676"
"Q13769","THOC5","3.125444","0.946017"
"Q9NRL3","STRN4","2.924132","0.944471"
"P18859","ATP5PF","7.267379","0.9426847"
"Q96EY8","MMAB","5.085929","0.94260436"
"Q53GS7","GLE1","3.163904","0.9421918"
"Q5TGZ0","MICOS10","5.2319837","0.9421834"
"O00194","RAB27B","4.823705","0.9418043"
"Q9NQ50","MRPL40","4.7136884","0.941063"
"Q96S66","CLCC1","4.982259","0.9408835"
"Q9NQG1","MANBAL","2.629361","0.9407291"
"Q9NUQ6","SPATS2L","4.493945","0.9393807"
"Q9Y3A6","TMED5","6.1508484","0.938799"
"P28290","ITPRID2","4.410029","0.9364541"
"P08134","RHOC","6.289552","0.93584776"
"O75352","MPDU1","2.0346317","0.9336683"
"Q9UJ83","HACL1","2.983098","0.9331991"
"Q13217","DNAJC3","5.262061","0.9317245"
"Q9UEY8","ADD3","3.5504813","0.9315953"
"Q6DD88","ATL3","5.7496104","0.93130904"
"Q5BKU9","OXLD1","2.7251978","0.930685"
"Q14139","UBE4A","3.17322","0.92943496"
"Q8NDW4","ZNF248","5.812193","0.92844146"
"O95049","TJP3","3.2619846","0.9283704"
"Q9UL40","ZNF346","2.4740317","0.9278119"
"Q12882","DPYD","5.7190733","0.926621"
"Q7Z7F7","MRPL55","4.800162","0.9259308"
"P52789","HK2","4.4535856","0.92516714"
"Q70UQ0","IKBIP","5.5146594","0.9239245"
"Q9H061","TMEM126A","3.1576567","0.9225966"
"P12074","COX6A1","3.1567981","0.92123723"
"Q9BQ04","RBM4B","1.9814341","0.9201758"
"Q38SD2","LRRK1","5.2627296","0.9184731"
"P31930","UQCRC1","7.854487","0.91789734"
"O00115","DNASE2","6.2665257","0.91758186"
"P59190","RAB15","7.974799","0.9152979"
"P35613","BSG","8.682375","0.9139221"
"Q86XH1","IQCA1","6.5095687","0.9120113"
"P30038","ALDH4A1","4.969908","0.91169995"
"P49643","PRIM2","2.8530064","0.9109358"
"O15533","TAPBP","6.448799","0.9105709"
"P05165","PCCA","3.389858","0.9094408"
"P16615","ATP2A2","6.223723","0.90929693"
"Q7Z7H5","TMED4","5.5851316","0.90910226"
"Q5VWZ2","LYPLAL1","3.2421792","0.90863425"
"Q15166","PON3","3.6523223","0.9082717"
"P25445","FAS","3.383545","0.90789217"
"P22626","HNRNPA2B1","10.645844","0.90757644"
"Q12974","PTP4A2","3.632313","0.90671813"
"P04899","GNAI2","6.7425423","0.90658766"
"Q99571","P2RX4","2.559567","0.90584964"
"O60701","UGDH","6.1360683","0.905845"
"Q8N2K0","ABHD12","4.5553064","0.905116"
"Q8IY37","DHX37","3.0958705","0.9041131"
"Q8IVS2","MCAT","3.2400138","0.90206325"
"Q6YP21","KYAT3","3.3292668","0.9007638"
"P11182","DBT","4.5319867","0.89944565"
"P55081","MFAP1","4.8802094","0.8989574"
"P51843","NR0B1","4.9679594","0.89865863"
"Q8TB22","SPATA20","3.1846569","0.8951558"
"P28288","ABCD3","5.0891905","0.89485264"
"O43493","TGOLN2","4.1110544","0.8945698"
"O15438","ABCC3","2.8462596","0.89402986"
"P82664","MRPS10","3.0192614","0.8914277"
"Q9UBF6","RNF7","2.5835247","0.88961655"
"Q8WUY8","NAT14","3.5429265","0.8889291"
"Q7LGA3","HS2ST1","3.7494302","0.88855916"
"P25686","DNAJB2","2.5740006","0.88774717"
"Q6IQ23","PLEKHA7","3.47267","0.88632363"
"P50402","EMD","7.389972","0.8854671"
"Q16134","ETFDH","3.947873","0.8852308"
"P35610","SOAT1","3.4254088","0.8851234"
"Q8N3D4","EHBP1L1","3.0837235","0.8850299"
"P04066","FUCA1","3.1147094","0.88377666"
"P84022","SMAD3","3.379245","0.8820589"
"Q09666","AHNAK","9.495298","0.8810682"
"Q06546","GABPA","3.7839646","0.88096565"
"Q86Y37","CACUL1","3.656931","0.8797698"
"Q86UE4","MTDH","6.67338","0.8794809"
"Q4VCS5","AMOT","4.9488297","0.87860936"
"O95994","AGR2","8.762843","0.87704325"
"Q93050","ATP6V0A1","4.7987313","0.8767063"
"Q00059","TFAM","6.5283866","0.8760762"
"P53675","CLTCL1","2.7351446","0.8754617"
"Q9NR28","DIABLO","5.955102","0.8752257"
"O43278","SPINT1","5.2885256","0.87299186"
"Q86SQ0","PHLDB2","3.5520132","0.87296724"
"Q9H082","RAB33B","4.249971","0.8702708"
"P10620","MGST1","4.621184","0.8685187"
"Q9BRV8","SIKE1","2.6411486","0.8665925"
"Q8NEU8","APPL2","3.1895666","0.8636605"
"Q15041","ARL6IP1","4.4938273","0.861025"
"O75695","RP2","3.9587457","0.8608494"
"P51790","CLCN3","3.1397114","0.8605327"
"P62330","ARF6","3.5252514","0.85793775"
"Q8WZ42","TTN","4.372305","0.8577315"
"Q24JP5","TMEM132A","2.54943","0.8561769"
"Q9NXH8","TOR4A","3.0885074","0.8560528"
"Q92504","SLC39A7","3.667332","0.85446054"
"Q9ULX9","MAFF","4.125494","0.85283506"
"Q9NXX6","NSMCE4A","2.669849","0.8514529"
"Q16881","TXNRD1","6.5402446","0.84874964"
"P61962","DCAF7","3.3294396","0.84869397"
"P04844","RPN2","6.136349","0.84728104"
"Q5EBL8","PDZD11","3.3266103","0.8471982"
"Q9UIJ7","AK3","6.357205","0.8467192"
"Q969T9","WBP2","4.151271","0.84643"
"Q8NBJ7","SUMF2","5.0021944","0.8454682"
"P49184","DNASE1L1","2.2447846","0.843069"
"Q9HDC9","APMAP","6.8024716","0.84299153"
"P26006","ITGA3","7.916005","0.8423703"
"Q9NQS3","NECTIN3","2.7350504","0.83760077"
"P20648","ATP4A","4.619838","0.83659244"
"O75955","FLOT1","6.0231867","0.8359804"
"Q6UXV4","APOOL","3.15126","0.83363104"
"P53367","ARFIP1","3.577954","0.8315739"
"Q9UJV9","DDX41","3.521371","0.8308227"
"Q9H0U3","MAGT1","4.205343","0.8307737"
"P01889","HLA-B","6.131507","0.83024293"
"P06576","ATP5F1B","10.422193","0.82815224"
"Q9BZE1","MRPL37","3.9198494","0.8280225"
"Q5SSJ5","HP1BP3","6.694751","0.82760966"
"Q9Y4E8","USP15","3.2016244","0.8272722"
"Q96T37","RBM15","4.421726","0.8269369"
"P51571","SSR4","7.101426","0.82673967"
"Q9BSE5","AGMAT","4.112899","0.82536024"
"Q86X76","NIT1","4.3548074","0.82483864"
"O43760","SYNGR2","4.1922846","0.8242644"
"Q9NVV4","MTPAP","3.9101834","0.8220885"
"Q9H6Y7","RNF167","3.682459","0.821666"
"O60287","URB1","2.6491778","0.8209607"
"Q9P275","USP36","2.749597","0.82052153"
"Q9BXV9","GON7","2.8020318","0.81940514"
"Q15428","SF3A2","4.224797","0.81865716"
"Q9Y3E5","PTRH2","4.554552","0.81778735"
"Q13505","MTX1","4.268082","0.81766284"
"Q69YQ0","SPECC1L","2.8741775","0.81740326"
"Q5GJ75","TNFAIP8L3","4.8644185","0.81727856"
"P43307","SSR1","7.8137107","0.81696355"
"O75844","ZMPSTE24","5.159813","0.8167114"
"O14967","CLGN","4.329661","0.8159553"
"P08559","PDHA1","6.474866","0.8152728"
"O95571","ETHE1","6.859231","0.814618"
"Q06210","GFPT1","4.717907","0.813711"
"P11717","IGF2R","5.0400815","0.8121445"
"P04062","GBA1","5.0086393","0.8115255"
"Q8ND76","CCNY","2.4505575","0.8110821"
"Q9NSI2","SLX9","3.7482715","0.8105686"
"Q9H4L5","OSBPL3","2.9588058","0.80987114"
"P51825","AFF1","2.2553103","0.8092371"
"Q8NB90","AFG2A","2.7398117","0.80873597"
"P30405","PPIF","5.8116536","0.80775785"
"Q96DB5","RMDN1","3.6679566","0.80745137"
"Q6NVY1","HIBCH","4.97053","0.8069343"
"Q04656","ATP7A","2.6310124","0.8062239"
"Q68D85","NCR3LG1","1.9172451","0.8047247"
"Q96BM9","ARL8A","4.361419","0.8035607"
"Q96HW7","INTS4","1.8085729","0.8030021"
"Q8TC12","RDH11","4.5537066","0.80217046"
"P23434","GCSH","5.882891","0.80137604"
"Q9HAU0","PLEKHA5","3.281765","0.8002715"
"P67812","SEC11A","3.5083454","0.8001286"
"Q99798","ACO2","6.9473977","0.7994296"
"Q9NYJ1","COA4","3.4690883","0.79867643"
"O95456","PSMG1","3.2060728","0.7983851"
"O43707","ACTN4","7.9155636","0.7981202"
"Q8IWL3","HSCB","3.218061","0.79684424"
"Q587I9","SFT2D3","1.879411","0.79656994"
"P02545","LMNA","10.958044","0.7957185"
"Q01844","EWSR1","6.565916","0.7954019"
"Q9NPC6","MYOZ2","3.2281308","0.7951403"
"Q9H9Y2","RPF1","3.423345","0.7925727"
"Q9NQ55","PPAN","3.377583","0.79184586"
"Q96IX5","ATP5MK","6.022102","0.7909858"
"Q13641","TPBG","4.9247284","0.79089534"
"Q9UBS4","DNAJB11","5.672677","0.7897434"
"Q99828","CIB1","3.688655","0.7894279"
"P05204","HMGN2","4.23756","0.7885898"
"P50542","PEX5","3.1319942","0.78641355"
"Q9HBH5","RDH14","4.1700954","0.78638786"
"P11387","TOP1","6.432542","0.78616935"
"Q9UNK0","STX8","3.330076","0.7834113"
"P48723","HSPA13","4.054398","0.78011984"
"Q9UHG3","PCYOX1","4.3405304","0.77938044"
"O94973","AP2A2","4.190083","0.7780908"
"P14406","COX7A2","7.525127","0.7772337"
"Q07817","BCL2L1","4.1632824","0.77477294"
"Q03164","KMT2A","2.9106832","0.7720754"
"Q12830","BPTF","2.975542","0.77206516"
"Q8WXI7","MUC16","5.739581","0.7714337"
"P07339","CTSD","8.283082","0.7709068"
"O75165","DNAJC13","2.862229","0.7706011"
"Q9H0U9","TSPYL1","4.5370417","0.76925224"
"Q96E39","RBMXL1","3.8537827","0.7672987"
"P36957","DLST","8.541011","0.76660806"
"Q8N465","D2HGDH","3.333975","0.7649044"
"P28838","LAP3","6.8382397","0.76453555"
"Q15063","POSTN","6.368031","0.76370627"
"Q9NYL9","TMOD3","5.669107","0.7635198"
"Q9UBP9","GULP1","3.4102576","0.76309407"
"Q9HD45","TM9SF3","4.9313416","0.7616313"
"Q9Y263","PLAA","3.6166127","0.7605854"
"Q8NCN5","PDPR","3.3216698","0.7603595"
"P51532","SMARCA4","4.843175","0.75963235"
"P48960","ADGRE5","4.3635087","0.7583361"
"P19256","CD58","3.7734609","0.75809854"
"P29966","MARCKS","6.4778757","0.7576994"
"P09622","DLD","7.2450166","0.7563853"
"Q9BQG0","MYBBP1A","5.5231423","0.7553798"
"Q96TC7","RMDN3","4.769449","0.75450677"
"O96011","PEX11B","3.786461","0.7530163"
"Q5JTH9","RRP12","5.522734","0.75178784"
"O94905","ERLIN2","4.8011928","0.7515685"
"O14787","TNPO2","2.8663228","0.75081325"
"Q8N1G2","CMTR1","3.2509918","0.7496762"
"Q8IUW5","RELL1","3.8850033","0.74834305"
"Q9UBU6","FAM8A1","2.8684921","0.7466738"
"O75509","TNFRSF21","2.7590108","0.7457845"
"O00560","SDCBP","3.8945339","0.7442275"
"O75369","FLNB","7.701583","0.7424509"
"O60282","KIF5C","5.7297554","0.74223477"
"Q9Y281","CFL2","5.216002","0.74191743"
"Q8N1G0","ZNF687","2.6968436","0.7413391"
"Q5T7P8","SYT6","4.4488025","0.7403293"
"P46939","UTRN","4.4304447","0.7378561"
"O76024","WFS1","3.748826","0.7360295"
"Q9C0J8","WDR33","4.1944613","0.73577064"
"Q96FV9","THOC1","3.6102538","0.73544896"
"O75570","MTRF1","1.0751715","0.73500466"
"Q8N5M1","ATPAF2","2.0809944","0.7335947"
"Q4L180","FILIP1L","5.9388504","0.7326213"
"Q643R3","LPCAT4","2.612874","0.73188007"
"Q14165","MLEC","5.865523","0.7316817"
"Q9UI09","NDUFA12","3.8009274","0.73130655"
"Q9Y3B7","MRPL11","5.430076","0.73105025"
"Q12888","TP53BP1","4.3790846","0.7308934"
"O95479","H6PD","2.9134715","0.72968745"
"Q8TAE8","GADD45GIP1","4.531949","0.7295386"
"Q14571","ITPR2","2.3736534","0.729054"
"Q9NZ01","TECR","4.579152","0.7289935"
"Q4G0I0","UQCC4","1.8446312","0.72724175"
"P49189","ALDH9A1","5.608362","0.7264222"
"Q99988","GDF15","4.6629553","0.72608626"
"Q9H0U4","RAB1B","4.1419616","0.72582895"
"O95832","CLDN1","3.5519733","0.72434336"
"P49848","TAF6","1.410902","0.72369874"
"P22570","FDXR","5.797734","0.7235774"
"O76021","RSL1D1","7.6296434","0.7230083"
"O95159","ZFPL1","5.5987015","0.72278374"
"Q96D05","FAM241B","3.0963445","0.7213466"
"Q9NV06","DCAF13","3.7226741","0.7190687"
"Q9Y3T9","NOC2L","4.026905","0.71840584"
"Q9H8M7","MINDY3","2.647675","0.7179575"
"O75503","CLN5","2.740604","0.71739"
"Q9UNL2","SSR3","4.108239","0.71709603"
"Q9NQ84","GPRC5C","2.6973152","0.71699405"
"Q6UW78","UQCC3","3.4311087","0.7169616"
"Q96PY5","FMNL2","2.4954417","0.7159213"
"Q6NXE6","ARMC6","3.6503994","0.7154605"
"Q13045","FLII","3.812729","0.71513563"
"A3KMH1","VWA8","3.3770416","0.71397454"
"P14923","JUP","6.6424403","0.7129188"
"Q8NI37","PPTC7","1.5014387","0.7129122"
"P49590","HARS2","3.9748573","0.7127356"
"Q9HD33","MRPL47","4.744226","0.712198"
"P56134","ATP5MF","4.5318003","0.7121335"
"P39656","DDOST","7.7712274","0.7119593"
"P60059","SEC61G","3.8272257","0.7085921"
"Q9NXU5","ARL15","2.7201078","0.7082777"
"P10253","GAA","5.2170525","0.70810103"
"Q9BV81","EMC6","2.898115","0.70685107"
"P33527","ABCC1","3.9744437","0.70654"
"P60903","S100A10","7.1854305","0.70461565"
"P07947","YES1","4.321225","0.7045297"
"Q7Z7K6","CENPV","4.5259075","0.7038011"
"Q9H0E2","TOLLIP","4.631944","0.7028579"
"Q96A35","MRPL24","5.1164994","0.70281637"
"Q9NXR1","NDE1","2.115294","0.701542"
"Q9NPR2","SEMA4B","2.7588956","0.70093346"
"Q16611","BAK1","3.2595558","0.69901556"
"O95996","APC2","6.4325824","0.6988738"
"Q9BZD4","NUF2","2.7048995","0.69882274"
"P08670","VIM","12.141498","0.69774336"
"Q15149","PLEC","8.778558","0.6967492"
"O43291","SPINT2","5.4239154","0.69559526"
"P26599","PTBP1","7.705233","0.6955423"
"O60675","MAFK","2.1618485","0.69547254"
"O75521","ECI2","4.2832885","0.6949829"
"Q15773","MLF2","3.9268413","0.6945328"
"Q9BYT8","NLN","4.889616","0.6935442"
"O75381","PEX14","4.3990426","0.69299424"
"Q8N392","ARHGAP18","2.681081","0.69287574"
"P08582","MELTF","4.0860248","0.6924947"
"P05141","SLC25A5","8.851492","0.6919362"
"Q3B726","POLR1F","3.262997","0.69189614"
"P23284","PPIB","9.731384","0.6917615"
"Q9UIW2","PLXNA1","2.5214553","0.68992096"
"Q13421","MSLN","4.2721634","0.689812"
"Q08AM6","VAC14","2.4828084","0.68881494"
"Q7Z5G4","GOLGA7","2.9939523","0.6884553"
"P10646","TFPI","3.0990777","0.6865"
"Q9C0C2","TNKS1BP1","4.8335247","0.6864153"
"Q15904","ATP6AP1","4.741168","0.6864141"
"Q13884","SNTB1","3.7598975","0.68632865"
"Q9Y5J7","TIMM9","5.8822436","0.68492776"
"O60220","TIMM8A","4.154164","0.6840826"
"Q92643","PIGK","4.295412","0.6834731"
"Q86W50","METTL16","2.839394","0.68320554"
"Q8NFC6","BOD1L1","1.9116602","0.68319356"
"Q13425","SNTB2","4.208841","0.6831813"
"P63165","SUMO1","4.8711514","0.68252486"
"Q9UMY1","NOL7","5.053862","0.68220323"
"Q8NEN9","PDZD8","1.7506472","0.67961454"
"P04843","RPN1","8.154537","0.67834914"
"Q9BVT8","TMUB1","3.9050791","0.67763764"
"Q9NX63","CHCHD3","7.004306","0.6766223"
"P51648","ALDH3A2","4.943027","0.6758955"
"O43292","GPAA1","3.8516564","0.67561036"
"Q08257","CRYZ","6.1028543","0.6749771"
"Q8NEW0","SLC30A7","3.0291696","0.674857"
"Q969Z0","TBRG4","5.0600066","0.674786"
"Q9P0M9","MRPL27","4.516411","0.67420906"
"P52429","DGKE","2.6078424","0.67229545"
"Q86VU5","COMTD1","2.4693606","0.6708462"
"Q5T9A4","ATAD3B","4.8443217","0.67048323"
"P25440","BRD2","3.4856622","0.6698587"
"O95292","VAPB","6.683776","0.66969514"
"Q13162","PRDX4","7.195854","0.6677666"
"P15151","PVR","5.752057","0.66703093"
"O43747","AP1G1","3.87555","0.6666605"
"Q15434","RBMS2","2.9823766","0.66603804"
"Q9BXB1","LGR4","2.5183325","0.66529727"
"Q9H3M7","TXNIP","3.0073838","0.66402084"
"Q9BV40","VAMP8","5.745202","0.66288406"
"Q9H0K6","PUS7L","3.890473","0.66241425"
"O94901","SUN1","4.15201","0.662338"
"Q9P2I0","CPSF2","4.0800934","0.6619163"
"Q8N3E9","PLCD3","2.5948846","0.661561"
"P62879","GNB2","6.2758117","0.6613482"
"Q9NP73","ALG13","3.4733944","0.6603821"
"P61803","DAD1","3.5306869","0.65896195"
"P14927","UQCRB","5.736779","0.65879"
"P98194","ATP2C1","2.7795234","0.6572767"
"O15213","WDR46","3.9484606","0.65703434"
"Q13724","MOGS","4.938347","0.6567419"
"Q5JRA6","MIA3","4.263393","0.656515"
"P49755","TMED10","5.9355197","0.65644693"
"Q86W42","THOC6","3.9678173","0.6562074"
"O75394","MRPL33","2.6879246","0.65614164"
"Q15042","RAB3GAP1","3.5651908","0.6550658"
"P56182","RRP1","5.222576","0.6548882"
"P54289","CACNA2D1","4.46312","0.6548094"
"Q8IYQ7","THNSL1","2.876223","0.65432197"
"Q5SNT2","TMEM201","2.993584","0.6526636"
"Q76FK4","NOL8","2.8138397","0.6508029"
"P46977","STT3A","4.5280123","0.65049934"
"P11177","PDHB","6.5155063","0.6501901"
"Q96E11","MRRF","4.9010243","0.64979434"
"O43488","AKR7A2","3.6224318","0.6496886"
"Q9HC52","CBX8","3.5581183","0.6492129"
"Q9P0M6","MACROH2A2","5.9531617","0.6483481"
"Q6PJW8","CNST","1.9930068","0.64699167"
