"Uniprot ID","Symbol","Protein Intensity","Z-Score"
"O95563","MPC2","1.6922245","-0.3843586"
"Q96J84","KIRREL1","2.2285132","-0.38482597"
"Q9NVM9","INTS13","2.6907263","-0.38548833"
"Q9BQE5","APOL2","2.9164662","-0.38628832"
"P99999","CYCS","6.6639237","-0.38675565"
"Q9UL25","RAB21","4.469904","-0.38780665"
"P18615","NELFE","1.7204568","-0.3880408"
"P17152","TMEM11","2.9185135","-0.3888611"
"Q6P597","KLC3","1.8615819","-0.3889457"
"P11117","ACP2","3.614949","-0.38959685"
"Q92506","HSD17B8","3.293584","-0.3897497"
"P12109","COL6A1","2.562326","-0.39003155"
"P07686","HEXB","4.178649","-0.390322"
"O00469","PLOD2","3.5722413","-0.39119446"
"Q15233","NONO","7.160251","-0.39141187"
"Q15554","TERF2","2.145643","-0.3916037"
"O43166","SIPA1L1","1.1415715","-0.39193812"
"O75533","SF3B1","5.5011964","-0.3929617"
"Q8WY22","BRI3BP","4.8651123","-0.39318046"
"Q9P031","CCDC59","2.741759","-0.39343804"
"Q9UNA1","ARHGAP26","1.0255618","-0.39364642"
"P04004","VTN","4.7043424","-0.39374748"
"Q96DF8","ESS2","1.3159219","-0.39394695"
"O95707","POP4","1.1653558","-0.39415455"
"Q5VUA4","ZNF318","1.4853901","-0.39494964"
"P62328","TMSB4X","5.3869824","-0.39581293"
"P34910","EVI2B","1.8504503","-0.397858"
"Q6PD62","CTR9","2.774777","-0.39901167"
"P19838","NFKB1","2.5821955","-0.39945742"
"Q12955","ANK3","2.1092033","-0.39974025"
"A9QM74","KPNA7","4.36693","-0.4003569"
"Q5JU69","TOR2A","2.3902862","-0.40092233"
"Q9H9S5","FKRP","0.97337544","-0.4009607"
"P35914","HMGCL","3.4102144","-0.4015439"
"O75381","PEX14","3.6772962","-0.40181407"
"O43736","ITM2A","1.8867146","-0.40212905"
"O95487","SEC24B","1.2474614","-0.40240574"
"P46019","PHKA2","3.0681298","-0.40253758"
"P19387","POLR2C","4.1391225","-0.40423638"
"O43716","GATC","3.1486614","-0.4044668"
"Q92729","PTPRU","1.9470267","-0.4065732"
"P55789","GFER","1.1316495","-0.40726277"
"Q12830","BPTF","2.173739","-0.40757057"
"Q7L1Q6","BZW1","4.338478","-0.4077848"
"Q9UKK3","PARP4","2.070086","-0.4085834"
"Q14512","FGFBP1","2.4273763","-0.40871307"
"Q96D53","COQ8B","1.7668805","-0.40902916"
"O75676","RPS6KA4","2.030337","-0.4110254"
"P80303","NUCB2","4.877695","-0.4112331"
"Q9UNQ2","DIMT1","1.7493173","-0.41201043"
"Q99873","PRMT1","3.0334635","-0.41254494"
"Q6PK18","OGFOD3","1.2397962","-0.41274494"
"O96028","NSD2","2.310479","-0.4128675"
"O00712","NFIB","2.0949728","-0.41382328"
"P17655","CAPN2","4.1630774","-0.4142763"
"Q9NW82","WDR70","2.6886373","-0.41433397"
"O95926","SYF2","1.542495","-0.41463688"
"P31942","HNRNPH3","6.6494975","-0.41496715"
"Q8N307","MUC20","2.6724992","-0.41528124"
"Q92804","TAF15","4.137095","-0.4154168"
"Q5BJD5","TMEM41B","2.741211","-0.41628543"
"Q8TAA9","VANGL1","-0.20879596","-0.4166027"
"O60645","EXOC3","2.4535475","-0.41692132"
"P06493","CDK1","3.806782","-0.41800374"
"Q68D91","MBLAC2","2.1773806","-0.41814247"
"Q96MF7","NSMCE2","1.8589587","-0.4181564"
"Q6P4F2","FDX2","1.8813049","-0.418406"
"Q96T51","RUFY1","2.7449424","-0.41867825"
"Q9HCK8","CHD8","2.419659","-0.4189442"
"Q9BW61","DDA1","1.0285698","-0.42014194"
"Q8IYB3","SRRM1","4.4042277","-0.4203769"
"Q15390","MTFR1","1.5739919","-0.4206538"
"Q9HBG6","IFT122","4.2833767","-0.42095158"
"Q01968","OCRL","1.805561","-0.42227352"
"Q9UNP9","PPIE","3.0213854","-0.42462555"
"O43324","EEF1E1","3.62049","-0.4246406"
"P22223","CDH3","3.2357843","-0.42732668"
"Q9UNN8","PROCR","4.379436","-0.42773825"
"O15258","RER1","1.7750409","-0.42827642"
"Q8IWU2","LMTK2","1.5708984","-0.4286155"
"Q9NW81","DMAC2","2.436469","-0.42907122"
"P16989","YBX3","3.8893585","-0.42935452"
"Q9H2V7","SPNS1","1.918251","-0.4294984"
"A1X283","SH3PXD2B","2.5478528","-0.4296779"
"Q96JM7","L3MBTL3","0.9821011","-0.4311532"
"P16615","ATP2A2","5.242401","-0.43133748"
"Q7Z3B1","NEGR1","1.8855748","-0.43186557"
"Q9Y5R8","TRAPPC1","1.7221774","-0.4327923"
"O75438","NDUFB1","4.63849","-0.4331987"
"Q9NVC6","MED17","1.3939925","-0.4332423"
"Q3MIR4","TMEM30B","0.70534545","-0.4333048"
"A6NKD9","CCDC85C","0.1721812","-0.43384823"
"Q7Z7N9","TMEM179B","0.95794845","-0.43415502"
"Q9H4A6","GOLPH3","2.1288483","-0.43473458"
"A6NJ78","METTL15","1.5645865","-0.43549085"
"Q8N3X1","FNBP4","2.2374916","-0.43555933"
"O94760","DDAH1","3.236267","-0.43562183"
"Q14746","COG2","1.8535255","-0.4359913"
"Q8IXQ4","GPALPP1","1.7434889","-0.4360977"
"O43251","RBFOX2","1.0352302","-0.4364396"
"Q16651","PRSS8","4.029905","-0.43956608"
"P09497","CLTB","4.557718","-0.43978494"
"Q9NRG0","CHRAC1","4.8639607","-0.44091392"
"Q8TAQ2","SMARCC2","4.432085","-0.4409385"
"Q00839","HNRNPU","9.386843","-0.441531"
"Q9BUJ2","HNRNPUL1","4.8931193","-0.4423192"
"Q6NZY4","ZCCHC8","3.4856656","-0.44406018"
"Q1ED39","KNOP1","2.5880625","-0.44430223"
"Q15528","MED22","2.464106","-0.44438642"
"Q6P1N0","CC2D1A","3.0293646","-0.44478384"
"O00194","RAB27B","3.0292141","-0.44696325"
"Q9NQV6","PRDM10","2.3120182","-0.44865826"
"Q9Y4F1","FARP1","1.8195077","-0.44947943"
"P61812","TGFB2","2.2251744","-0.45108995"
"Q8IUR7","ARMC8","3.3602965","-0.45153192"
"Q9Y232","CDYL","2.9970648","-0.45190573"
"Q9NVR2","INTS10","1.0183342","-0.45261002"
"Q99523","SORT1","2.5479848","-0.45324102"
"Q99536","VAT1","5.7749867","-0.4547743"
"O75940","SMNDC1","3.4333801","-0.45538267"
"Q8IUC4","RHPN2","0.89724326","-0.45689183"
"O94966","USP19","1.7126291","-0.4571433"
"P61158","ACTR3","4.6461415","-0.4571684"
"Q92747","ARPC1A","4.0408235","-0.45834896"
"P07203","GPX1","3.7833188","-0.45850688"
"Q56A73","SPIN4","0.67475927","-0.45868453"
"Q6IQ22","RAB12","1.4074594","-0.4586942"
"Q9NWB6","ARGLU1","5.036579","-0.4588668"
"Q8NFH4","NUP37","3.757866","-0.45996457"
"Q8NHG7","SVIP","1.9483951","-0.4609466"
"P48735","IDH2","5.979795","-0.46179327"
"P02649","APOE","4.2271476","-0.46392244"
"Q96EY4","TMA16","2.6409998","-0.46542078"
"Q6IQ23","PLEKHA7","2.1613615","-0.46695197"
"Q8NE09","RGS22","4.562862","-0.46779948"
"O00584","RNASET2","2.1489263","-0.46788493"
"Q8NDT2","RBM15B","2.5189528","-0.46842462"
"O15327","INPP4B","0.9301118","-0.46847013"
"Q5T3J3","LRIF1","1.1442033","-0.47002336"
"P60520","GABARAPL2","2.5505571","-0.47008237"
"O00330","PDHX","4.5107694","-0.47043225"
"Q6I9Y2","THOC7","2.2411208","-0.47079152"
"Q96MT4","LINC01600","5.420605","-0.4711471"
"P09525","ANXA4","4.312465","-0.47323343"
"P14543","NID1","1.9286354","-0.47346902"
"Q9H6H4","REEP4","1.51632","-0.47369638"
"P08236","GUSB","2.2583575","-0.47413465"
"Q9NXH8","TOR4A","2.0011091","-0.4745317"
"P41567","EIF1","2.4363256","-0.47495133"
"Q9HBL7","PLGRKT","2.3579006","-0.4754304"
"Q12789","GTF3C1","2.8472922","-0.47548622"
"P41223","BUD31","4.288887","-0.47766617"
"Q9Y3C6","PPIL1","3.9327989","-0.47829372"
"O95785","WIZ","2.6433923","-0.4789376"
"P08758","ANXA5","6.0735345","-0.47915378"
"Q14684","RRP1B","4.475124","-0.47930616"
"P08842","STS","2.6453247","-0.47952774"
"Q8IUF8","RIOX2","1.7335958","-0.4798465"
"P52888","THOP1","3.8446078","-0.47994474"
"Q6IBW4","NCAPH2","1.7012281","-0.4800918"
"Q9NTG7","SIRT3","1.4932704","-0.4802574"
"Q9H6Y7","RNF167","2.6523387","-0.48063514"
"Q9NPE2","NGRN","1.2229158","-0.48117113"
"Q9GZZ9","UBA5","2.744017","-0.48120967"
"Q96L91","EP400","1.755795","-0.48214158"
"O95169","NDUFB8","3.399437","-0.4825317"
"P07948","LYN","2.6180081","-0.48302144"
"P01034","CST3","2.2759378","-0.48311487"
"P23368","ME2","5.171858","-0.48342782"
"Q9UMX5","NENF","4.547233","-0.48362905"
"O94929","ABLIM3","1.305914","-0.48378935"
"Q9NVT9","ARMC1","4.0536613","-0.48499432"
"Q6UXV4","APOOL","2.1497335","-0.48507142"
"O43819","SCO2","2.7575934","-0.4866564"
"Q15645","TRIP13","2.3144643","-0.48707286"
"Q53F19","NCBP3","3.198554","-0.4878301"
"Q9Y5T4","DNAJC15","1.6833802","-0.48868412"
"Q8NCG7","DAGLB","2.8618786","-0.48942822"
"O14828","SCAMP3","4.102973","-0.48946935"
"Q13619","CUL4A","1.7279819","-0.48994416"
"Q9NXF1","TEX10","2.023534","-0.49127233"
"Q9HB40","SCPEP1","3.2066038","-0.49247566"
"Q9BYZ2","LDHAL6B","3.7624738","-0.4925622"
"Q99538","LGMN","1.6563696","-0.49322888"
"Q99747","NAPG","3.2273695","-0.49359083"
"P18085","ARF4","3.9131367","-0.49577278"
"Q9UKX7","NUP50","5.103779","-0.4977605"
"Q15814","TBCC","2.879058","-0.49818254"
"Q9Y4H2","IRS2","1.5221417","-0.49828228"
"Q8N4Z0","RAB42","1.4214914","-0.49837622"
"O00488","ZNF593","2.5468295","-0.49851733"
"Q9HAV0","GNB4","1.9511869","-0.49870947"
"Q9Y639","NPTN","3.6903486","-0.49902627"
"Q9UL01","DSE","0.95955044","-0.49917516"
"P62487","POLR2G","2.2079103","-0.49935699"
"O00479","HMGN4","2.3389933","-0.501553"
"O75380","NDUFS6","4.193238","-0.50191736"
"Q63HK3","ZKSCAN2","2.5794487","-0.5025007"
"P56199","ITGA1","2.5219233","-0.50252014"
"Q9HAB8","PPCS","2.9069552","-0.50262225"
"P25774","CTSS","2.5745986","-0.50338656"
"Q9H0R6","QRSL1","1.5591481","-0.5052703"
"Q9NP50","SINHCAF","1.2593365","-0.5060208"
"P30040","ERP29","7.319233","-0.50644875"
"P05067","APP","3.2515025","-0.50679725"
"P51991","HNRNPA3","6.8097525","-0.5074817"
"Q9H6F5","CCDC86","3.7790425","-0.5076001"
"O00268","TAF4","1.2061797","-0.5079558"
"Q8WYJ6","SEPTIN1","3.8618777","-0.5080703"
"O43633","CHMP2A","2.7538652","-0.50950074"
"P19525","EIF2AK2","3.572784","-0.50974053"
"P02462","COL4A1","1.5328033","-0.51002955"
"O43665","RGS10","1.8337034","-0.5101592"
"Q9H269","VPS16","1.9357638","-0.5104418"
"Q96BW5","PTER","2.124931","-0.5104548"
"Q08209","PPP3CA","3.4157798","-0.5104967"
"Q9BRT3","MIEN1","2.4010153","-0.51049876"
"Q9UIU6","SIX4","2.6281056","-0.51090056"
"P11047","LAMC1","3.587094","-0.5110287"
"Q96KR1","ZFR","4.679501","-0.5116502"
"Q9Y4C8","RBM19","2.2344747","-0.5116834"
"Q9BYT8","NLN","4.055333","-0.51177526"
"O95049","TJP3","1.7290968","-0.5131682"
"P55957","BID","2.9536388","-0.51340026"
"P10588","NR2F6","1.5086617","-0.5134593"
"P83110","HTRA3","1.2343324","-0.5136767"
"Q9BXP5","SRRT","5.962925","-0.5141974"
"Q13586","STIM1","3.612298","-0.5147694"
"Q9Y570","PPME1","3.3241162","-0.5151186"
"O15498","YKT6","4.3431597","-0.5157693"
"P43007","SLC1A4","2.9734764","-0.51637524"
"Q9H6K5","PRR36","1.8197677","-0.5166374"
"Q7Z6G8","ANKS1B","4.6472025","-0.5186998"
"O43824","GTPBP6","0.736228","-0.5187922"
"O95696","BRD1","1.6745192","-0.519325"
"Q9NZD8","SPG21","1.499096","-0.520015"
"Q6UN15","FIP1L1","5.2164254","-0.5221952"
"P14373","TRIM27","1.7585089","-0.52256733"
"Q16637","SMN1","2.7273533","-0.5226949"
"Q16637","SMN2","2.7273533","-0.5226949"
"Q9NQE9","HINT3","1.0626634","-0.52280885"
"Q96ST2","IWS1","3.589939","-0.52290684"
"P24928","POLR2A","3.915767","-0.52308345"
"Q9Y6K5","OAS3","2.109794","-0.5232918"
"Q9NRW7","VPS45","3.2379532","-0.52437586"
"Q8NBS9","TXNDC5","6.8118353","-0.5275297"
"Q9UGY1","NOL12","0.97859615","-0.5293728"
"Q7L576","CYFIP1","2.4008534","-0.52952003"
"Q12857","NFIA","0.8909274","-0.5297454"
"Q8N7R7","CCNYL1","1.6522789","-0.53004587"
"Q6P1J9","CDC73","4.0582004","-0.5304987"
"P35240","NF2","1.9362843","-0.5307602"
"P21912","SDHB","5.972896","-0.5316328"
"Q08170","SRSF4","3.9162772","-0.53197294"
"P00505","GOT2","7.2430887","-0.53207225"
"Q9BY43","CHMP4A","1.8311398","-0.53326374"
"Q14244","MAP7","2.2352474","-0.53359336"
"Q8IUE6","H2AC21","7.556002","-0.533613"
"Q6IBS0","TWF2","3.648796","-0.5339426"
"Q9Y2G5","POFUT2","1.3972614","-0.53465116"
"Q8NC54","C5orf15","2.448739","-0.53648996"
"P15941","MUC1","3.139952","-0.536655"
"Q96JB5","CDK5RAP3","3.9132462","-0.5367732"
"O60610","DIAPH1","3.64683","-0.5367848"
"Q8N2K0","ABHD12","3.2554157","-0.5378153"
"Q9H425","C1orf198","1.1979558","-0.5386743"
"P78347","GTF2I","5.4880085","-0.53868645"
"Q8IV08","PLD3","3.834867","-0.53871775"
"Q9NPJ6","MED4","2.7923937","-0.53925204"
"Q14667","BLTP2","6.76039","-0.5396697"
"Q01167","FOXK2","2.9301493","-0.5397958"
"Q8IU60","DCP2","-0.12835772","-0.54015344"
"P40938","RFC3","2.7542841","-0.54102355"
"Q13144","EIF2B5","2.1448379","-0.5410554"
"Q8N8S7","ENAH","3.5841846","-0.5419316"
"P35580","MYH10","4.1172194","-0.5421716"
"Q76MJ5","ERN2","3.1883566","-0.5431252"
"Q05639","EEF1A2","3.6512432","-0.5431896"
"O14613","CDC42EP2","1.2063992","-0.5441185"
"Q13464","ROCK1","2.0115035","-0.54514354"
"O14681","EI24","3.6592014","-0.5452138"
"Q6P6B1","ERICH5","2.0157146","-0.5463058"
"Q9ULF5","SLC39A10","3.4899273","-0.54684675"
"Q15459","SF3A1","5.8591733","-0.5468558"
"Q7KZ85","SUPT6H","3.7835016","-0.5471722"
"Q86WQ0","NR2C2AP","1.4659129","-0.5477297"
"Q13129","RLF","-0.6718044","-0.54781693"
"Q96N67","DOCK7","2.622432","-0.54853654"
"Q9NZZ3","CHMP5","2.559376","-0.54919964"
"O75190","DNAJB6","1.5185056","-0.5508117"
"P01009","SERPINA1","2.4646335","-0.5508525"
"Q9Y5S9","RBM8A","5.559229","-0.55283004"
"Q15648","MED1","1.6120027","-0.5528584"
"P13569","CFTR","2.7605457","-0.55546343"
"P60953","CDC42","6.496591","-0.5588074"
"O60238","BNIP3L","1.0375832","-0.55947506"
"P08579","SNRPB2","5.0524545","-0.5598251"
"Q9BRU9","UTP23","1.2117028","-0.5602721"
"O95881","TXNDC12","6.1425033","-0.56278896"
"Q99519","NEU1","2.8720832","-0.56294984"
"P09455","RBP1","2.737798","-0.5631094"
"Q9NZN5","ARHGEF12","2.8014114","-0.56324744"
"O00754","MAN2B1","3.3481221","-0.5633556"
"O95996","APC2","5.4327826","-0.5640649"
"Q15147","PLCB4","1.9838718","-0.5643895"
"Q6ZRP7","QSOX2","3.523275","-0.5647564"
"O94776","MTA2","4.690949","-0.56507903"
"Q96EE4","CCDC126","1.1806775","-0.5651516"
"Q9NXV2","KCTD5","2.2067287","-0.5667654"
"Q92478","CLEC2B","1.0979367","-0.56836987"
"P61244","MAX","2.3160956","-0.5692322"
"Q7Z3C6","ATG9A","2.188232","-0.5696783"
"Q13308","PTK7","3.8733177","-0.5709748"
"Q8WUQ7","CACTIN","0.48491576","-0.57381636"
"Q9H2Y7","ZNF106","0.8108054","-0.5738246"
"Q9H0E2","TOLLIP","3.636976","-0.5743296"
"O95471","CLDN7","3.1494193","-0.57492757"
"Q8TBC3","SHKBP1","0.55228627","-0.5762216"
"Q96QR8","PURB","4.282462","-0.57684225"
"Q13112","CHAF1B","2.7514527","-0.57743204"
"P08779","KRT16","2.3135498","-0.5781701"
"Q8WYP5","AHCTF1","3.4510849","-0.57830286"
"Q9H7L9","SUDS3","2.4662077","-0.5789702"
"Q9UFC0","LRWD1","2.160501","-0.5790626"
"Q03001","DST","3.3044953","-0.5797792"
"Q6P1L5","FAM117B","3.4019322","-0.5807032"
"O95084","PRSS23","0.6030113","-0.581753"
"O43390","HNRNPR","7.2120266","-0.58330625"
"P07384","CAPN1","4.4332013","-0.5834129"
"O15357","INPPL1","1.8868546","-0.5837323"
"Q96BP3","PPWD1","2.5557902","-0.5848266"
"A0AV96","RBM47","2.5038044","-0.5856413"
"P43121","MCAM","3.235922","-0.58565474"
"P19021","PAM","1.6866992","-0.58709"
"P02794","FTH1","2.190566","-0.58733875"
"Q9Y2W2","WBP11","5.0687766","-0.5874605"
"P55795","HNRNPH2","4.2057114","-0.58754224"
"Q9BUR5","APOO","3.7355402","-0.58778733"
"P20337","RAB3B","2.981801","-0.5881147"
"Q9P0U3","SENP1","1.0322387","-0.58820856"
"Q14011","CIRBP","4.3681445","-0.589611"
"P26583","HMGB2","6.0460367","-0.59027857"
"O94851","MICAL2","1.5048267","-0.5908594"
"Q92879","CELF1","4.5874395","-0.5915579"
"Q9NZ45","CISD1","3.1337419","-0.5916442"
"Q16576","RBBP7","3.5571132","-0.592017"
"Q9H3H1","TRIT1","1.638447","-0.59239525"
"P15144","ANPEP","3.3920817","-0.59447575"
"P80188","LCN2","2.7698667","-0.59484726"
"Q8N567","ZCCHC9","1.5233711","-0.5955062"
"Q9H4G4","GLIPR2","1.7421882","-0.59676486"
"P20591","MX1","2.6646047","-0.59682953"
"Q9BRQ6","CHCHD6","3.038743","-0.59802914"
"Q86YB7","ECHDC2","2.761853","-0.59805024"
"P61956","SUMO2","1.2874542","-0.5982841"
"Q6UW49","SPESP1","5.0707316","-0.6008234"
"Q96HY7","DHTKD1","3.063967","-0.6013503"
"Q969P0","IGSF8","2.687195","-0.60223204"
"Q8NFH3","NUP43","3.7163012","-0.60369444"
"Q92945","KHSRP","7.3963766","-0.6044998"
"P21397","MAOA","2.8288403","-0.605224"
"Q7L9B9","EEPD1","1.0179921","-0.6056044"
"Q5T9L3","WLS","1.726682","-0.6056422"
"Q5JRA6","MIA3","3.3317344","-0.60575765"
"Q6IE81","JADE1","-0.024697168","-0.60685796"
"Q5TAQ9","DCAF8","0.85613376","-0.6080853"
"P20248","CCNA2","2.4975843","-0.60864323"
"A6NHR9","SMCHD1","3.3050377","-0.60953134"
"P29597","TYK2","3.413155","-0.60981387"
"Q8TB96","ITFG1","2.8564997","-0.61037505"
"P23434","GCSH","4.6055627","-0.6117681"
"P09211","GSTP1","6.4629183","-0.6121294"
"Q9H0G5","NSRP1","1.6336466","-0.61330706"
"Q9UGI8","TES","2.783546","-0.6135391"
"Q9UBQ7","GRHPR","4.256378","-0.61499804"
"P16885","PLCG2","2.2099974","-0.61646855"
"Q9UQ90","SPG7","1.4687234","-0.6171902"
"Q8N4Q0","PTGR3","2.1178381","-0.6175186"
"Q6PI26","SHQ1","2.9556565","-0.6207323"
"O75151","PHF2","2.2798655","-0.6236079"
"Q8IY95","TMEM192","1.1042228","-0.6248588"
"P56537","EIF6","7.128742","-0.6251311"
"P53582","METAP1","3.6338058","-0.6264475"
"Q9UKF6","CPSF3","4.0958157","-0.6265475"
"Q14678","KANK1","3.9251182","-0.6267982"
"P28838","LAP3","5.6754327","-0.6273616"
"Q9UBP6","METTL1","1.849831","-0.6292382"
"Q9UHY7","ENOPH1","2.788606","-0.629308"
"Q7Z4G4","TRMT11","0.5031237","-0.6295003"
"Q92538","GBF1","2.075309","-0.62978774"
"P56545","CTBP2","3.1124754","-0.62991536"
"Q9Y5E5","PCDHB4","3.464009","-0.63012683"
"Q9NQR4","NIT2","3.7767053","-0.6305443"
"Q6P4E1","GOLM2","2.491358","-0.6306898"
"Q5VST6","ABHD17B","1.5134238","-0.6322481"
"O43678","NDUFA2","4.7899528","-0.6336038"
"Q96GJ1","TRMT2B","2.5581703","-0.63433784"
"P52298","NCBP2","2.944811","-0.63437414"
"Q38SD2","LRRK1","3.8263376","-0.63456523"
"Q6P3X3","TTC27","2.2000105","-0.634769"
"P20020","ATP2B1","2.5460868","-0.6353289"
"Q96BI1","SLC22A18","1.336225","-0.63740855"
"Q15773","MLF2","2.7525578","-0.6378251"
"P33121","ACSL1","2.4901965","-0.638054"
"Q9H306","MMP27","3.9922965","-0.6383217"
"O75607","NPM3","3.3504336","-0.6386158"
"Q14847","LASP1","5.758185","-0.63870186"
"P01137","TGFB1","1.6616231","-0.639161"
"Q9H1D9","POLR3F","1.5767249","-0.6417802"
"Q16514","TAF12","2.2005908","-0.6426526"
"P67809","YBX1","6.2912583","-0.6428401"
"P04259","KRT6B","1.9547774","-0.64332986"
"Q96RE7","NACC1","2.4921253","-0.6443647"
"Q5MY95","ENTPD8","4.987005","-0.6452858"
"O95619","YEATS4","1.5494832","-0.6453793"
"O14639","ABLIM1","2.6937013","-0.64640564"
"Q15024","EXOSC7","3.1946342","-0.6471731"
"P84095","RHOG","3.0094898","-0.6474962"
"Q15021","NCAPD2","2.7162333","-0.6477771"
"O95857","TSPAN13","1.9465958","-0.6507636"
"Q7Z2E3","APTX","-0.34186912","-0.6512472"
"Q9Y5X1","SNX9","1.9371008","-0.6513719"
"Q06323","PSME1","6.459801","-0.6518719"
"P80217","IFI35","2.0154784","-0.6539865"
"Q9Y619","SLC25A15","1.0199859","-0.6555285"
"P17936","IGFBP3","3.252306","-0.65618086"
"Q15836","VAMP3","2.1193032","-0.6564247"
"P05091","ALDH2","4.069855","-0.65667295"
"Q5T6F2","UBAP2","2.7629166","-0.65706176"
"Q9ULW0","TPX2","3.5762837","-0.6577025"
"Q96I25","RBM17","4.0175614","-0.6585747"
"Q9H4G0","EPB41L1","2.9342384","-0.6604442"
"Q9BRX2","PELO","2.5763373","-0.6611255"
"P09038","FGF2","2.6978252","-0.6613548"
"Q8IV32","CCDC71","3.0235848","-0.6634963"
"Q15532","SS18","2.8764596","-0.66356593"
"P19823","ITIH2","1.3102659","-0.6640829"
"P39748","FEN1","5.340438","-0.66527426"
"P0C221","CCDC175","3.6307964","-0.66547716"
"Q9NPD3","EXOSC4","4.328417","-0.66555136"
"Q16836","HADH","5.9800973","-0.66556877"
"Q13642","FHL1","1.9420098","-0.6658523"
"Q9NWU1","OXSM","1.6697063","-0.6666094"
"Q13188","STK3","1.702195","-0.66883546"
"Q71RC2","LARP4","3.1713293","-0.6688874"
"P54920","NAPA","4.757848","-0.66917497"
"Q9NZQ3","NCKIPSD","2.165346","-0.6709496"
"Q9P2B4","CTTNBP2NL","1.2472464","-0.671392"
"Q96EC8","YIPF6","2.142837","-0.671433"
"Q9BPX3","NCAPG","2.5662346","-0.67199385"
"O00483","NDUFA4","4.7959533","-0.672774"
"Q01484","ANK2","2.2506588","-0.6728282"
"Q9H9Q2","COPS7B","2.771618","-0.6733779"
"P25325","MPST","4.2236557","-0.6738705"
"Q9BXF6","RAB11FIP5","1.7776942","-0.67415357"
"Q92685","ALG3","0.89009905","-0.6746386"
"Q02978","SLC25A11","2.3780565","-0.6758906"
"Q14186","TFDP1","0.69505167","-0.67594635"
"Q8IUX1","TMEM126B","1.1710805","-0.6760545"
"Q5VTL8","PRPF38B","2.104024","-0.6763836"
"P06746","POLB","2.907054","-0.67657703"
"Q15326","ZMYND11","1.0550593","-0.67825896"
"Q9UI32","GLS2","2.1680567","-0.6786199"
"Q14258","TRIM25","3.2733855","-0.6789384"
"Q9Y580","RBM7","2.6520178","-0.6800764"
"Q8IYT4","KATNAL2","7.024104","-0.68021506"
"P21281","ATP6V1B2","4.846285","-0.6804134"
"Q96HD1","CRELD1","1.4629189","-0.68080807"
"P09132","SRP19","1.2959607","-0.6812147"
"Q9H019","MTFR1L","2.389196","-0.6816918"
"Q68D10","SPTY2D1","2.858688","-0.68179494"
"P06753","TPM3","6.273188","-0.6819894"
"Q969T9","WBP2","2.8426561","-0.6820432"
"Q8NAF0","ZNF579","1.7149922","-0.682097"
"Q9UDX5","MTFP1","1.1435819","-0.68251723"
"P78357","CNTNAP1","1.6010836","-0.68259466"
"Q13641","TPBG","2.9174702","-0.6831067"
"Q96HR9","REEP6","2.5635443","-0.68319553"
"Q86XK2","FBXO11","0.9624706","-0.68362004"
"Q5VWZ2","LYPLAL1","2.0149572","-0.68457043"
"Q9UBC2","EPS15L1","2.8093295","-0.6852905"
"Q9HDB9","ERVK-5","2.1740806","-0.6858487"
"Q9H6K4","OPA3","2.3523688","-0.68599516"
"Q8IXI2","RHOT1","3.7373726","-0.6869874"
"Q99807","COQ7","1.9841607","-0.6871823"
"Q5TAX3","TUT4","5.293405","-0.68734"
"Q96KM6","ZNF512B","0.9261364","-0.68769574"
"Q15154","PCM1","2.7276027","-0.69021815"
"Q14533","KRT81","1.1063466","-0.6902241"
"P63096","GNAI1","2.456835","-0.69023806"
"O75879","GATB","2.7230494","-0.69077367"
"P18206","VCL","5.0978827","-0.69136995"
"P14649","MYL6B","1.6988775","-0.69154733"
"P50613","CDK7","0.48234835","-0.6923221"
"O15534","PER1","2.0642889","-0.69251275"
"O95994","AGR2","5.060641","-0.69256735"
"Q7RTP6","MICAL3","1.2159265","-0.6926942"
"Q9UBB4","ATXN10","3.282209","-0.6926991"
"Q96DX5","ASB9","1.1088084","-0.6927355"
"P62873","GNB1","5.6492624","-0.69315845"
"O75717","WDHD1","2.7535942","-0.6931622"
"Q92769","HDAC2","2.7711296","-0.6934327"
"P51687","SUOX","2.114995","-0.69386894"
"Q5T5P2","KIAA1217","1.5672557","-0.69523704"
"O75348","ATP6V1G1","3.4677064","-0.69539356"
"P69905","HBA1","5.418171","-0.69579667"
"P69905","HBA2","5.418171","-0.69579667"
"Q8NI37","PPTC7","0.19317986","-0.6966035"
"Q86UY8","NT5DC3","1.5963728","-0.69743484"
"Q96L58","B3GALT6","0.8853106","-0.6978269"
"P55786","NPEPPS","3.9215143","-0.6983258"
"Q9UKS6","PACSIN3","2.168803","-0.7023818"
"Q8N1S5","SLC39A11","1.5048375","-0.7043371"
"Q13136","PPFIA1","1.6494313","-0.70464087"
"P08243","ASNS","2.9734464","-0.7063093"
"Q8IV56","PRR15","2.348433","-0.7069931"
"Q14202","ZMYM3","1.5488478","-0.70724237"
"Q5JTJ3","COA6","2.1964023","-0.70931697"
"Q70UQ0","IKBIP","3.3535247","-0.7098718"
"Q9BY77","POLDIP3","3.871172","-0.71127427"
"Q96T23","RSF1","2.8406203","-0.71167046"
"P23919","DTYMK","5.16611","-0.7117879"
"Q01804","OTUD4","0.29244837","-0.71214604"
"P36952","SERPINB5","2.8765607","-0.71225244"
"Q00653","NFKB2","2.041392","-0.7133014"
"Q14699","RFTN1","2.3089688","-0.71389294"
"P10644","PRKAR1A","3.5566792","-0.71413934"
"P51116","FXR2","3.1185627","-0.71434516"
