"Uniprot ID","Symbol","Protein Intensity","Z-Score"
"P33992","MCM5","5.8509307","0.6322485"
"Q8N4S9","MARVELD2","1.9912498","0.63224274"
"Q96PC5","MIA2","3.737699","0.6314978"
"Q9BRP4","PAAF1","3.0581534","0.6311348"
"Q9BR76","CORO1B","5.472218","0.63083696"
"Q6XQN6","NAPRT","4.696658","0.62950647"
"O75676","RPS6KA4","2.889662","0.62923723"
"Q14376","GALE","3.2547019","0.62876785"
"P61020","RAB5B","4.7501416","0.62872326"
"O75616","ERAL1","4.049239","0.6284138"
"Q9UDW1","UQCR10","4.3716784","0.62830514"
"Q12981","BNIP1","4.0451083","0.6275376"
"Q9P0R6","GSKIP","2.532828","0.62642914"
"Q9NZA1","CLIC5","2.5025356","0.62622935"
"Q9BVS5","TRMT61B","1.0595944","0.62592167"
"O43312","MTSS1","3.8428087","0.624681"
"P51398","DAP3","3.851352","0.6245555"
"P10109","FDX1","4.619177","0.6233778"
"Q9Y3D7","PAM16","5.2610364","0.62242734"
"Q9HB40","SCPEP1","4.2139874","0.6220785"
"Q9NRG1","PRTFDC1","4.2010736","0.6216364"
"Q6NXG1","ESRP1","4.2610207","0.62105966"
"P61024","CKS1B","2.92274","0.6208611"
"Q29RF7","PDS5A","4.3522434","0.61883134"
"P61289","PSME3","6.3027554","0.6186918"
"Q9NSE4","IARS2","5.3064704","0.61780834"
"Q9UKD1","GMEB2","2.8297272","0.6178033"
"Q9NXW2","DNAJB12","3.0819705","0.61760783"
"Q9NVS2","MRPS18A","4.328558","0.61359483"
"O15120","AGPAT2","3.2854192","0.61324155"
"Q86Y56","DNAAF5","3.3578317","0.6131786"
"Q8NE01","CNNM3","2.3395436","0.6130888"
"Q8NDX5","PHC3","2.090579","0.61261016"
"P12830","CDH1","5.828034","0.6113864"
"Q969V5","MUL1","2.4440176","0.6105667"
"P63208","SKP1","6.7747874","0.6104722"
"P67809","YBX1","7.1034164","0.61029696"
"O75608","LYPLA1","5.4860454","0.609146"
"Q9H9Y2","RPF1","3.3099964","0.6081209"
"Q96T58","SPEN","3.1373634","0.60800844"
"Q03135","CAV1","6.3730407","0.6075969"
"Q6VY07","PACS1","2.6773126","0.6069587"
"P17568","NDUFB7","4.396916","0.6068714"
"Q96RR1","TWNK","2.6804829","0.6067893"
"Q15393","SF3B3","6.330135","0.6066791"
"P08574","CYC1","7.033963","0.60663515"
"Q8WWC4","MAIP1","3.9594648","0.60655165"
"P54687","BCAT1","4.5590577","0.6056562"
"O15397","IPO8","2.3955252","0.60503477"
"Q6KB66","KRT80","5.0399256","0.6047879"
"Q16762","TST","4.619657","0.6038058"
"Q9BZF1","OSBPL8","3.946967","0.6036504"
"Q9BVI4","NOC4L","3.304894","0.60186625"
"Q13033","STRN3","3.3775017","0.60135984"
"Q5W0Z9","ZDHHC20","2.818947","0.60116047"
"P12694","BCKDHA","4.650203","0.6007931"
"O75694","NUP155","4.625881","0.600305"
"O76094","SRP72","4.057424","0.6001543"
"Q9H814","PHAX","2.883013","0.59967333"
"Q86U38","NOP9","3.5580304","0.5995957"
"Q13363","CTBP1","5.0660295","0.59952015"
"P14859","POU2F1","2.8250747","0.59932035"
"P20618","PSMB1","6.506384","0.597719"
"P30101","PDIA3","9.683934","0.59687674"
"Q9NRN7","AASDHPPT","4.2038403","0.5963964"
"O75027","ABCB7","3.0861542","0.59568673"
"Q6P2Q9","PRPF8","5.0336823","0.5956723"
"Q8IZW8","TNS4","2.4673882","0.5955603"
"Q09028","RBBP4","5.232217","0.59554976"
"Q13155","AIMP2","4.959217","0.5954707"
"P02794","FTH1","3.3946114","0.5952685"
"O60684","KPNA6","3.9146113","0.5946172"
"P20930","FLG","4.365298","0.59405404"
"Q9BYC9","MRPL20","3.064643","0.59329176"
"Q2NL82","TSR1","3.6820202","0.5926778"
"Q7L3T8","PARS2","2.9053264","0.591534"
"O75306","NDUFS2","5.1461096","0.59150046"
"Q9BVC3","DSCC1","1.558761","0.5913978"
"P68402","PAFAH1B2","6.9182973","0.5877232"
"Q96Q11","TRNT1","3.3872266","0.5874093"
"P56537","EIF6","7.804083","0.58638805"
"O95758","PTBP3","4.497724","0.5860273"
"P62910","RPL32","5.212413","0.5856469"
"Q9Y580","RBM7","3.5033946","0.58442134"
"P13611","VCAN","3.5831048","0.58348817"
"Q9BYJ9","YTHDF1","3.2200491","0.58311224"
"P36578","RPL4","7.6152163","0.5828753"
"P62877","RBX1","4.1881304","0.58221906"
"P14866","HNRNPL","7.866218","0.58199215"
"Q9BVV7","TIMM21","2.641522","0.5810898"
"Q92766","RREB1","2.767314","0.5807905"
"Q9Y6X5","ENPP4","2.891502","0.5805735"
"Q9NPA0","EMC7","5.366772","0.5799996"
"Q15542","TAF5","1.4487964","0.57932556"
"P15144","ANPEP","5.5209193","0.57932466"
"Q9NQE9","HINT3","2.1238031","0.5789928"
"Q9H2C0","GAN","3.1130784","0.578504"
"Q9NYU2","UGGT1","5.384427","0.5783168"
"Q9H9B4","SFXN1","6.6247573","0.57683486"
"E9PRG8","C11orf98","4.480541","0.57664126"
"P50395","GDI2","6.1544805","0.5759078"
"Q8WUB8","PHF10","2.5090637","0.57527524"
"Q9BRJ2","MRPL45","4.679629","0.5745296"
"P62879","GNB2","6.19877","0.5737963"
"O75880","SCO1","6.1701255","0.57347655"
"Q92610","ZNF592","2.0006773","0.5723649"
"Q9C0E2","XPO4","2.9253862","0.5716977"
"Q96P67","GPR82","3.4376333","0.57056946"
"P84103","SRSF3","9.880413","0.57035774"
"Q9NV88","INTS9","1.8702843","0.5700656"
"Q01105","SET","4.9459424","0.5700591"
"Q9BTX1","NDC1","2.726763","0.5699132"
"P49585","PCYT1A","4.258257","0.56894016"
"Q86VP6","CAND1","5.748571","0.56868845"
"Q5T0F9","CC2D1B","3.1363301","0.56862104"
"P23469","PTPRE","2.8618507","0.5686117"
"Q9NVU7","SDAD1","3.2027209","0.5676151"
"Q9NWT1","PAK1IP1","3.4860246","0.5674787"
"Q9NY61","AATF","4.081124","0.5667426"
"Q9Y2R4","DDX52","3.6543648","0.56556433"
"Q13630","GFUS","4.6760435","0.56544983"
"Q99575","POP1","4.0973587","0.5651187"
"Q9NZN8","CNOT2","3.2565444","0.5648978"
"Q8WV24","PHLDA1","2.3764043","0.56304806"
"P62820","RAB1A","5.543286","0.56190133"
"Q9BQ48","MRPL34","3.4135363","0.56159663"
"O95478","NSA2","3.2841957","0.5613157"
"Q12873","CHD3","2.9870784","0.559556"
"Q9BQE4","SELENOS","2.4106576","0.559369"
"Q96AE4","FUBP1","7.7413354","0.5593333"
"Q9BRP8","PYM1","3.998392","0.55899704"
"Q5T8I3","EEIG2","3.8330863","0.558671"
"Q01130","SRSF2","3.4385846","0.55806047"
"O75367","MACROH2A1","7.8413024","0.55745524"
"Q8NEZ5","FBXO22","2.936229","0.55697346"
"P62249","RPS16","7.3942046","0.5568397"
"Q9H6K4","OPA3","3.3144748","0.55618286"
"O15382","BCAT2","3.8284564","0.5554419"
"P15586","GNS","6.1839666","0.5553062"
"Q6ZVC0","NYAP1","5.6623187","0.55485153"
"Q13445","TMED1","4.4579844","0.55462354"
"Q9H0P0","NT5C3A","3.390674","0.55393034"
"O43493","TGOLN2","3.757224","0.5532699"
"Q8WZ73","RFFL","3.4286845","0.5532389"
"P55735","SEC13","3.9853082","0.552982"
"P01116","KRAS","2.8475893","0.55193657"
"P26641","EEF1G","7.7487483","0.5516757"
"Q86W92","PPFIBP1","2.9779103","0.5511773"
"P00846","MT-ATP6","3.3284302","0.5511328"
"Q9Y2V7","COG6","2.942974","0.550608"
"Q9UNQ2","DIMT1","2.4481475","0.55036855"
"P30613","PKLR","2.894993","0.5496274"
"Q9H2G2","SLK","3.6510355","0.54947186"
"P42766","RPL35","6.91359","0.5484621"
"Q9UHX1","PUF60","6.166045","0.54827917"
"Q9UBM7","DHCR7","4.444156","0.5481219"
"Q68D91","MBLAC2","2.9269414","0.547725"
"P45877","PPIC","5.117831","0.54771006"
"Q9NQP4","PFDN4","4.1156917","0.54749495"
"O60678","PRMT3","3.8971014","0.54728377"
"Q99590","SCAF11","3.1759782","0.5465419"
"Q9Y2X3","NOP58","6.3045425","0.5464289"
"Q9NX24","NHP2","5.8755975","0.5462024"
"P01130","LDLR","3.5797095","0.54523194"
"Q9H1K1","ISCU","3.954221","0.5446266"
"Q9H3H5","DPAGT1","3.4835281","0.5445786"
"Q92623","TTC9","2.40332","0.54407"
"Q86UT6","NLRX1","2.1414332","0.54355705"
"P61421","ATP6V0D1","5.0518255","0.5434691"
"Q9NW68","BSDC1","3.1219761","0.54344666"
"Q14103","HNRNPD","8.799148","0.54249626"
"P02751","FN1","5.772698","0.5423768"
"Q5W111","SPRYD7","3.300109","0.5420591"
"Q9Y3A3","MOB4","3.7796698","0.54147965"
"Q9HCE1","MOV10","2.9407341","0.5407292"
"Q92973","TNPO1","5.3326855","0.5406233"
"Q9P0M6","MACROH2A2","5.8220854","0.540196"
"P05362","ICAM1","5.8574367","0.54017836"
"P42285","MTREX","4.846644","0.5400078"
"P18124","RPL7","7.879312","0.53947294"
"O75886","STAM2","2.8481083","0.5390215"
"Q96T52","IMMP2L","2.5244734","0.53878325"
"P04183","TK1","4.00773","0.53791434"
"Q6NVY1","HIBCH","4.7954855","0.5376751"
"Q9BYN0","SRXN1","3.438577","0.5376718"
"Q8N5N7","MRPL50","5.9367375","0.53759104"
"Q86VU5","COMTD1","2.3205922","0.537557"
"Q6RW13","AGTRAP","3.4265037","0.537103"
"P02545","LMNA","10.398076","0.5364068"
"Q9BPX6","MICU1","2.0375454","0.5361425"
"O14983","ATP2A1","4.8230906","0.5343817"
"P04083","ANXA1","8.186896","0.5338047"
"Q8TCJ2","STT3B","4.437715","0.5337763"
"P12270","TPR","5.892251","0.5334147"
"Q7L591","DOK3","3.5768704","0.53306705"
"Q6ZVM7","TOM1L2","3.5051398","0.53296655"
"P20062","TCN2","4.8304677","0.53252774"
"P62333","PSMC6","5.8673234","0.5322572"
"P40199","CEACAM6","4.818","0.5308424"
"Q08AG7","MZT1","2.8440795","0.5304456"
"Q14566","MCM6","6.1240115","0.52995276"
"Q8WUM4","PDCD6IP","5.872226","0.52892655"
"Q8IWT6","LRRC8A","3.0685108","0.52864265"
"Q8N4H5","TOMM5","5.243907","0.5285578"
"P60059","SEC61G","3.6492877","0.5285385"
"Q9UBB9","TFIP11","2.8968425","0.5283402"
"Q8IUF8","RIOX2","2.5062368","0.52719074"
"P31948","STIP1","7.8681436","0.52710617"
"P35475","IDUA","2.0797763","0.5248142"
"Q9NP81","SARS2","4.7257247","0.52436936"
"P25490","YY1","2.3541713","0.5240642"
"P37173","TGFBR2","3.562783","0.52362204"
"Q9NVC6","MED17","2.0268335","0.5234264"
"O95900","TRUB2","1.6811398","0.523356"
"P11142","HSPA8","10.678433","0.52309346"
"O14980","XPO1","5.0293846","0.52285707"
"Q8WUM0","NUP133","4.5009575","0.52234554"
"Q9NUD5","ZCCHC3","2.7124627","0.5222051"
"Q8IYS0","GRAMD1C","4.5188527","0.52185434"
"P12074","COX6A1","2.8156376","0.52074623"
"Q15036","SNX17","2.1942759","0.52051"
"P15291","B4GALT1","3.4565775","0.52036023"
"Q5UCC4","EMC10","3.5199382","0.51928014"
"P49419","ALDH7A1","5.375967","0.51903486"
"P14138","EDN3","4.614023","0.51898813"
"Q8NFT2","STEAP2","3.0325534","0.5189288"
"P00505","GOT2","8.025778","0.51786333"
"Q5VST6","ABHD17B","2.442913","0.5176768"
"O00268","TAF4","1.980079","0.5168155"
"P20823","HNF1A","3.4427805","0.51600707"
"Q13151","HNRNPA0","7.39116","0.5151766"
"Q13618","CUL3","3.544258","0.5142657"
"P21796","VDAC1","9.192358","0.5127093"
"Q8N556","AFAP1","3.3326855","0.51223934"
"O95361","TRIM16","3.3336112","0.5118465"
"Q13617","CUL2","3.035405","0.5118003"
"Q92903","CDS1","3.740984","0.51179135"
"P62906","RPL10A","8.019966","0.51163423"
"Q9UEY8","ADD3","3.2144623","0.51104796"
"P49441","INPP1","2.6764011","0.5109835"
"P59998","ARPC4","7.0650735","0.51040006"
"Q9BRJ7","NUDT16L1","2.4014306","0.5100713"
"Q13825","AUH","3.616156","0.5099985"
"Q12857","NFIA","1.8213596","0.50980455"
"O43660","PLRG1","4.200308","0.50962436"
"P20073","ANXA7","5.9994316","0.5094139"
"Q9H147","DNTTIP1","2.2743695","0.5092409"
"O60610","DIAPH1","4.54384","0.50911146"
"O75822","EIF3J","4.831762","0.50825006"
"P42704","LRPPRC","7.9844885","0.50621533"
"Q96TA1","NIBAN2","4.9315147","0.50617844"
"P09622","DLD","7.0857234","0.5061708"
"Q96CF2","CHMP4C","2.0093935","0.50586975"
"Q7L2H7","EIF3M","4.4182763","0.50549173"
"P61011","SRP54","4.5286365","0.5054557"
"Q92979","EMG1","3.6168673","0.5043873"
"P46778","RPL21","6.9878902","0.50365424"
"Q9NQ84","GPRC5C","2.4596705","0.5034591"
"P30740","SERPINB1","4.327289","0.5031622"
"Q15050","RRS1","5.679059","0.5026023"
"P35606","COPB2","5.9313154","0.5022017"
"P49023","PXN","2.9528463","0.5018344"
"O43633","CHMP2A","3.5672505","0.50138044"
"Q6UWP7","LCLAT1","4.5908885","0.5008422"
"P26012","ITGB8","2.7579248","0.50084096"
"P52655","GTF2A1","3.1598415","0.50070196"
"Q6ZT21","TMPPE","1.3029437","0.5004319"
"Q9NXA8","SIRT5","1.5586743","0.49985012"
"P36404","ARL2","3.5839813","0.49982828"
"Q8TB61","SLC35B2","3.4490921","0.49958658"
"P25788","PSMA3","5.703259","0.49958345"
"Q96EP5","DAZAP1","6.1117587","0.4992806"
"Q9H9J2","MRPL44","4.226906","0.49906868"
"P17275","JUNB","3.7925088","0.49900565"
"P22392","NME2","6.2147737","0.4974351"
"Q9P2E9","RRBP1","6.7852116","0.4966506"
"Q14139","UBE4A","2.8830671","0.49614307"
"Q8N511","TMEM199","3.34751","0.49609947"
"Q9P287","BCCIP","3.8212144","0.49583426"
"Q8N6T7","SIRT6","1.5743853","0.49535528"
"Q53H82","LACTB2","4.262489","0.49366128"
"O60281","ZNF292","3.835314","0.49307722"
"P62995","TRA2B","6.8100533","0.49237803"
"O76031","CLPX","4.784879","0.49184263"
"P46940","IQGAP1","7.1719413","0.49164772"
"Q8NC56","LEMD2","4.959083","0.49098942"
"Q13405","MRPL49","4.6829786","0.48978302"
"Q969E2","SCAMP4","3.2021747","0.48977244"
"Q9HD15","SRA1","2.450294","0.48882997"
"Q9BT22","ALG1","3.8374422","0.4864589"
"Q9C0J8","WDR33","4.0714498","0.4863608"
"Q9P0J1","PDP1","3.4853318","0.4862083"
"Q969X6","UTP4","4.0875716","0.48581684"
"Q9NUY8","TBC1D23","1.539462","0.4851297"
"A0JLT2","MED19","2.234421","0.48475698"
"Q9NUI1","DECR2","3.623255","0.48286614"
"P04626","ERBB2","3.8743248","0.48195732"
"O14763","TNFRSF10B","2.5195487","0.48154864"
"Q8N5I2","ARRDC1","1.4581895","0.48151687"
"P15260","IFNGR1","2.0557394","0.4811535"
"Q14207","NPAT","2.4003851","0.48072857"
"Q9Y5J1","UTP18","4.7255635","0.47876474"
"Q06323","PSME1","7.8834815","0.4786973"
"P08621","SNRNP70","7.7071915","0.47855368"
"Q9H6F5","CCDC86","4.3934326","0.47826946"
"P62424","RPL7A","8.361127","0.47665846"
"Q03188","CENPC","3.032558","0.47612318"
"Q99735","MGST2","3.1302829","0.4755424"
"P23381","WARS1","6.088375","0.47554162"
"P05141","SLC25A5","8.687629","0.47542825"
"P78386","KRT85","7.652854","0.47501245"
"Q9UHQ4","BCAP29","2.1224194","0.4749172"
"Q9UHD8","SEPTIN9","6.325966","0.47490242"
"O60333","KIF1B","0.26441023","0.47481278"
"Q9Y3B4","SF3B6","5.376336","0.47475418"
"Q8N9N2","ASCC1","1.0244175","0.47463143"
"Q969S9","GFM2","3.4555743","0.474533"
"Q16626","MEA1","2.372674","0.47396088"
"P27144","AK4","5.624166","0.4731692"
"O15381","NVL","2.5113797","0.4729207"
"P22830","FECH","2.7463706","0.4728569"
"Q16629","SRSF7","8.500112","0.47275943"
"P56378","ATP5MJ","3.301794","0.47266078"
"O60725","ICMT","1.6198992","0.47246698"
"O75879","GATB","3.327981","0.4724585"
"O95140","MFN2","3.397509","0.47235227"
"O75832","PSMD10","2.7799642","0.47220656"
"O75394","MRPL33","2.5259871","0.47180998"
"P14625","HSP90B1","9.986734","0.4713836"
"P08397","HMBS","3.852355","0.4711619"
"Q6P9B6","MEAK7","2.8188365","0.47112566"
"O60934","NBN","2.9979174","0.47076297"
"P32780","GTF2H1","1.6976796","0.4692381"
"Q00839","HNRNPU","9.724843","0.46856496"
"Q5RI15","COX20","3.3807006","0.46847185"
"Q9NZI8","IGF2BP1","5.400255","0.46827778"
"Q9BRR6","ADPGK","3.48549","0.46791628"
"Q12931","TRAP1","8.735491","0.46779487"
"P08047","SP1","2.020967","0.46776426"
"Q6NUK4","REEP3","1.6707065","0.4677103"
"Q99439","CNN2","6.0985093","0.46769014"
"Q96RE7","NACC1","3.2621014","0.46735883"
"O75787","ATP6AP2","3.9390364","0.4670835"
"Q9NUP9","LIN7C","5.7466536","0.46592158"
"Q9UHL4","DPP7","3.8056812","0.46589315"
"Q9P086","MED11","0.72454983","0.46478274"
"Q93034","CUL5","2.8290856","0.46453312"
"P49720","PSMB3","5.114502","0.46448168"
"P51654","GPC3","2.2684412","0.4639653"
"Q9Y5Q8","GTF3C5","2.2771778","0.46371976"
"Q9NPL8","TIMMDC1","3.4784296","0.4631383"
"P11586","MTHFD1","6.5393114","0.46309134"
"Q9P016","THYN1","4.476236","0.46277365"
"O60508","CDC40","3.7332296","0.46229133"
"Q7Z6M4","MTERF4","2.453157","0.46204647"
"Q15056","EIF4H","6.2736807","0.461839"
"Q9H9S4","CAB39L","2.71349","0.4614017"
"Q9Y5K6","CD2AP","4.377725","0.4612417"
"Q8NBJ7","SUMF2","4.6525617","0.46108598"
"Q14108","SCARB2","5.230695","0.46061882"
"P62841","RPS15","3.9561064","0.45981967"
"Q6PJG2","MIDEAS","2.528174","0.45915595"
"Q16822","PCK2","5.594065","0.45804226"
"P38432","COIL","3.9376984","0.4574854"
"Q15691","MAPRE1","6.284468","0.45722738"
"P40937","RFC5","3.686606","0.45722702"
"P60842","EIF4A1","6.51825","0.45593888"
"Q8N766","EMC1","4.192819","0.4543195"
"Q7KYR7","BTN2A1","2.368327","0.45416677"
"Q96GQ5","RUSF1","2.8213875","0.4537534"
"Q96IY1","NSL1","2.5516622","0.45334706"
"Q96FX7","TRMT61A","3.5472631","0.4525067"
"O15357","INPPL1","2.888008","0.45201892"
"Q96JB5","CDK5RAP3","4.4961853","0.45185187"
"Q9BYD3","MRPL4","4.660185","0.45177585"
"O15438","ABCC3","2.3222141","0.4514312"
"Q14151","SAFB2","5.595101","0.45117545"
"P43307","SSR1","7.557036","0.4509698"
"P19338","NCL","9.992398","0.45049036"
"Q9BVL2","NUP58","3.6498027","0.44943053"
"Q8IWJ2","GCC2","3.3343852","0.44939196"
"O75152","ZC3H11A","4.9077086","0.4490808"
"P61158","ACTR3","5.2558503","0.4490559"
"Q9NU23","LYRM2","2.6793506","0.44900566"
"O95297","MPZL1","3.632483","0.44858173"
"Q9NWS8","RMND1","2.3851588","0.4476442"
"Q9Y277","VDAC3","6.2325387","0.44734484"
"Q13740","ALCAM","5.727669","0.44732127"
"O95071","UBR5","2.95194","0.44659996"
"Q8NE86","MCU","3.7871604","0.44652286"
"Q04756","HGFAC","3.3599226","0.44643924"
"Q8NBJ4","GOLM1","4.2797203","0.44544822"
"P61923","COPZ1","5.262885","0.44468448"
"O96013","PAK4","3.3393748","0.4438795"
"P34949","MPI","3.0599196","0.4438005"
"Q03692","COL10A1","3.142855","0.44379076"
"Q9H1E3","NUCKS1","6.40787","0.44365698"
"Q9BTT6","LRRC1","2.2632427","0.44248733"
"Q15006","EMC2","5.1004615","0.4423482"
"P31350","RRM2","3.8704853","0.44225305"
"Q9P2M7","CGN","3.9703734","0.4404944"
"P29084","GTF2E2","2.4198778","0.4393096"
"P51636","CAV2","3.2858605","0.43894857"
"Q8NBK3","SUMF1","2.8797467","0.43818665"
"O75843","AP1G2","2.7437308","0.43812594"
"Q9UHK0","NUFIP1","2.829254","0.437452"
"Q9Y508","RNF114","2.8085997","0.437403"
"Q14978","NOLC1","7.3510504","0.43710682"
"P04062","GBA1","4.664779","0.43624923"
"P29323","EPHB2","3.1362674","0.43609047"
"O15143","ARPC1B","4.491065","0.4360653"
"Q7L0Y3","TRMT10C","4.5404425","0.43571427"
"Q14764","MVP","5.7118964","0.43524954"
"P30419","NMT1","4.3216724","0.4347216"
"P49407","ARRB1","2.736562","0.4333317"
"Q01804","OTUD4","1.2581992","0.433098"
"O15145","ARPC3","6.1886473","0.43264055"
"Q8WYA6","CTNNBL1","4.715636","0.43201432"
"O60292","SIPA1L3","2.487665","0.4318181"
"Q7Z460","CLASP1","3.0510347","0.43117633"
"Q32P44","EML3","2.7358577","0.43016526"
"Q13823","GNL2","3.6009083","0.42944106"
"Q96NC0","ZMAT2","3.1188004","0.42893276"
"Q9HCK8","CHD8","2.963696","0.42850098"
"Q9UIJ7","AK3","5.9573197","0.42815614"
"P38919","EIF4A3","7.523267","0.42683524"
"O15484","CAPN5","3.0597188","0.42658558"
"Q6YP21","KYAT3","2.9361386","0.4259907"
"P01911","HLA-DRB1","5.744102","0.42514613"
"O00139","KIF2A","3.7995389","0.42511085"
"Q12906","ILF3","8.012993","0.42468914"
"Q96KR1","ZFR","5.098179","0.42459032"
"Q9GZR7","DDX24","4.3432565","0.42431957"
"Q99627","COPS8","4.516128","0.42422816"
"P57105","SYNJ2BP","5.400512","0.42392412"
"P40926","MDH2","10.066814","0.42355978"
"Q7L1Q6","BZW1","4.92854","0.42336977"
"Q53GS7","GLE1","2.9062428","0.42298424"
"Q9BRD0","BUD13","3.012856","0.42216986"
"Q8IZ69","TRMT2A","3.3177307","0.42198026"
"P15941","MUC1","4.7275662","0.42170045"
"Q92876","KLK6","3.5021448","0.42132905"
"O00422","SAP18","7.4014125","0.42129147"
"Q96PU4","UHRF2","2.5103443","0.42098922"
"Q9GZY4","COA1","2.0998797","0.4207442"
"P19256","CD58","3.40415","0.41932076"
"P61086","UBE2K","5.1115623","0.4184156"
"O14818","PSMA7","5.980007","0.41813582"
"Q9H444","CHMP4B","5.5183043","0.418019"
"Q96A35","MRPL24","4.9699097","0.41795242"
"Q6PKG0","LARP1","5.404691","0.4177171"
"Q9C0H2","TTYH3","2.8329713","0.41713497"
"P16070","CD44","7.248326","0.41700733"
"P08123","COL1A2","6.079503","0.4160789"
"O95487","SEC24B","1.8921851","0.4150693"
"Q9H0U6","MRPL18","5.29973","0.41468188"
"Q96HY6","DDRGK1","5.1878796","0.41453347"
"Q13435","SF3B2","6.672181","0.41383713"
"Q8IYS2","KIAA2013","3.5670457","0.41362274"
"Q96HS1","PGAM5","6.5829325","0.41361153"
"Q8TDX7","NEK7","2.4385643","0.41320136"
"Q658Y4","FAM91A1","2.526594","0.41273582"
"Q96BI1","SLC22A18","2.49026","0.41271356"
"P08581","MET","3.7364013","0.41128683"
"P20908","COL5A1","4.405673","0.41029322"
"P62258","YWHAE","7.505983","0.4094093"
"P49590","HARS2","3.7420394","0.4092468"
"Q96PK6","RBM14","6.806459","0.40903038"
"O15427","SLC16A3","3.0241408","0.40875006"
"P32121","ARRB2","2.339648","0.40862942"
"Q9H6T0","ESRP2","2.4328206","0.40862474"
"O14684","PTGES","4.8269243","0.40842456"
"P53355","DAPK1","2.9921846","0.40841025"
"Q6UXB3","LYPD2","3.640175","0.4082693"
"Q9NQC1","JADE2","1.2623284","0.40822917"
"P30040","ERP29","7.937683","0.40821487"
"Q96K19","RNF170","1.2961501","0.4077443"
"P49756","RBM25","5.47329","0.40754354"
"P08254","MMP3","5.9380174","0.40725377"
"Q13613","MTMR1","2.0310223","0.4060619"
"P54760","EPHB4","2.6389844","0.40548232"
"Q6PIU2","NCEH1","6.4480467","0.4048071"
"Q9NW81","DMAC2","2.925391","0.4045798"
"Q9Y233","PDE10A","2.0483205","0.4043214"
"Q8IY95","TMEM192","2.1428397","0.4033725"
"Q8TBA6","GOLGA5","3.4563143","0.40251803"
"Q15084","PDIA6","9.031718","0.4024153"
"O60763","USO1","5.124916","0.40187266"
"P13010","XRCC5","7.740766","0.40178478"
"P06865","HEXA","4.9610124","0.4016989"
"P55010","EIF5","6.352287","0.40152752"
"Q7Z7H8","MRPL10","4.217256","0.39984062"
"O00567","NOP56","6.392093","0.39856312"
"Q9HD33","MRPL47","4.5502295","0.39846262"
"P05165","PCCA","2.9736505","0.39834577"
"Q15904","ATP6AP1","4.5507026","0.39799234"
"Q8N3U4","STAG2","2.580427","0.39779848"
"O75362","ZNF217","0.41873667","0.3974916"
"Q9Y265","RUVBL1","6.8626256","0.3974307"
"P00374","DHFR","3.7089868","0.39714655"
"Q96DZ1","ERLEC1","3.2911012","0.39705557"
"Q9UFG5","C19orf25","3.8867307","0.39695913"
"O15155","BET1","3.4415684","0.3968407"
"O60341","KDM1A","4.0875716","0.39635295"
"Q96HE9","PRR11","1.453176","0.39626113"
"Q02241","KIF23","3.7845922","0.39577678"
"Q8TEM1","NUP210","5.6132436","0.39556122"
"Q9Y2H5","PLEKHA6","2.793044","0.39515772"
"P52732","KIF11","3.7135737","0.39495203"
"P29083","GTF2E1","3.7236378","0.39470062"
"Q9P031","CCDC59","3.2202363","0.39461762"
"Q12769","NUP160","2.8269372","0.3939876"
"Q9NS69","TOMM22","4.835136","0.3939606"
"P46013","MKI67","5.6145267","0.39369348"
"P49406","MRPL19","5.216948","0.39318234"
"Q5T653","MRPL2","3.642041","0.39302096"
"Q15599","NHERF2","4.167841","0.3929624"
"P16444","DPEP1","6.0276227","0.39215124"
"P45973","CBX5","6.1166754","0.3914293"
"Q96IX5","ATP5MK","5.7881403","0.39104682"
"O96005","CLPTM1","3.308367","0.39103037"
"P45880","VDAC2","9.146965","0.3909872"
"Q99848","EBNA1BP2","5.5991206","0.3900117"
"O95365","ZBTB7A","2.183347","0.3887268"
"Q7L590","MCM10","3.777755","0.38855544"
"Q9NQH7","XPNPEP3","9.133821","0.3882056"
"Q86UU1","PHLDB1","2.6545255","0.38701844"
"Q9H1A3","METTL9","2.3828146","0.38691032"
"P18621","RPL17","6.592804","0.38679448"
"Q9P2K3","RCOR3","2.3265421","0.3862735"
"Q9H7Z7","PTGES2","4.773165","0.38557577"
"Q14517","FAT1","3.1425102","0.3847528"
"Q9UNP9","PPIE","3.5169466","0.38376427"
"Q13813","SPTAN1","6.9829645","0.3834809"
"Q15637","SF1","6.0966783","0.383266"
"Q92878","RAD50","4.5500097","0.383003"
"Q96M27","PRRC1","3.9193335","0.38246974"
"P09012","SNRPA","6.6093154","0.38246384"
"Q9HD26","GOPC","3.4409297","0.38245514"
"Q9UMS0","NFU1","4.530217","0.38186088"
"P23396","RPS3","7.4533095","0.38143393"
"P52298","NCBP2","3.5048842","0.38133842"
"P28070","PSMB4","5.558827","0.38117102"
"Q9UKV3","ACIN1","6.0965714","0.38093665"
"P35269","GTF2F1","3.819677","0.38084906"
"Q08J23","NSUN2","5.1000547","0.3802271"
"P41223","BUD31","4.660414","0.38022578"
"O95168","NDUFB4","5.6470313","0.3791746"
"P06703","S100A6","9.059798","0.37843964"
"Q15833","STXBP2","3.1014836","0.37789333"
"Q9NTJ4","MAN2C1","6.060889","0.37770054"
"P49959","MRE11","4.1047783","0.37762883"
"Q8WWI1","LMO7","4.7568693","0.3765316"
"P53004","BLVRA","4.84889","0.3764198"
"O14907","TAX1BP3","2.1489887","0.37637877"
