"Uniprot ID","Symbol","Protein Intensity","Z-Score"
"O60613","SELENOF","4.071461","0.4928725"
"Q9NQX7","ITM2C","2.8200545","0.4923643"
"Q29RF7","PDS5A","4.2881613","0.49065304"
"Q8N2K0","ABHD12","4.181267","0.48991627"
"Q9ULW3","ABT1","3.3274834","0.48971736"
"Q9H788","SH2D4A","2.5238893","0.48961982"
"Q05519","SRSF11","5.784192","0.48943758"
"O15533","TAPBP","5.9191155","0.48943585"
"Q9UL15","BAG5","2.155847","0.48926407"
"Q9ULW0","TPX2","4.565505","0.4891539"
"Q9H2U1","DHX36","2.663799","0.48819605"
"O95793","STAU1","5.470867","0.4876374"
"P14866","HNRNPL","7.8304176","0.4869477"
"Q9Y4D1","DAAM1","3.0206292","0.48671046"
"Q5SY16","NOL9","3.4314754","0.485509"
"Q9BYC9","MRPL20","2.9870691","0.4853807"
"P35475","IDUA","2.036046","0.48527828"
"Q96A57","TMEM230","4.489697","0.4836364"
"A0FGR8","ESYT2","4.5451183","0.48311347"
"O75509","TNFRSF21","2.495386","0.48247245"
"O95831","AIFM1","6.477722","0.48182857"
"P00973","OAS1","4.0526156","0.48113313"
"O14657","TOR1B","3.3331587","0.48024955"
"Q9H1A4","ANAPC1","2.1853273","0.4796463"
"Q9H147","DNTTIP1","2.2493975","0.47929507"
"Q96PC5","MIA2","3.6101286","0.47915488"
"Q8N3D4","EHBP1L1","2.7618954","0.47898695"
"Q9ULR0","ISY1","3.1415207","0.478196"
"Q96GN5","CDCA7L","2.4210484","0.47797316"
"Q9Y3D3","MRPS16","5.027679","0.47693166"
"P05412","JUN","2.6564176","0.47502804"
"O00159","MYO1C","5.0036306","0.47462597"
"Q9Y580","RBM7","3.42804","0.47250772"
"Q9UBW7","ZMYM2","1.7984743","0.47142395"
"Q9NUM4","TMEM106B","2.6652594","0.47048506"
"O95159","ZFPL1","5.3747544","0.4698329"
"Q9P206","NHSL3","3.7328944","0.46942833"
"O14944","EREG","4.2686915","0.46918735"
"Q8IVT2","MISP","5.2885895","0.46877733"
"Q9UIU6","SIX4","3.3582015","0.46727267"
"Q96SZ6","CDK5RAP1","1.0971117","0.46697578"
"P04040","CAT","5.54624","0.46559504"
"P62070","RRAS2","4.0010476","0.4647189"
"Q96Q27","ASB2","4.0631485","0.4642611"
"Q92466","DDB2","2.633118","0.46362498"
"Q6IPU0","CENPP","1.9298542","0.46199638"
"P62487","POLR2G","2.786426","0.4608154"
"Q3ZCQ8","TIMM50","5.567198","0.4607547"
"Q8TED1","GPX8","4.5917625","0.46072388"
"Q92643","PIGK","4.1437197","0.4600298"
"Q86U38","NOP9","3.4732645","0.45921636"
"Q08426","EHHADH","3.3907354","0.4586821"
"P06576","ATP5F1B","10.2258005","0.4580547"
"Q9BSD7","NTPCR","3.787878","0.45744607"
"Q7RTV0","PHF5A","6.2138915","0.4563"
"Q9Y2R0","COA3","4.73119","0.45606408"
"Q96EL2","MRPS24","3.2773592","0.45575163"
"O95772","STARD3NL","2.9033666","0.45566005"
"O43795","MYO1B","4.509778","0.4552968"
"Q01814","ATP2B2","5.0125103","0.45494628"
"Q96TC7","RMDN3","4.508573","0.45434314"
"P18433","PTPRA","3.0058823","0.45428303"
"Q4VC31","MIX23","5.1611314","0.45425674"
"P17706","PTPN2","2.4533737","0.45388955"
"P02751","FN1","5.600196","0.45383134"
"P15848","ARSB","2.989519","0.45317036"
"P08134","RHOC","5.55339","0.4526501"
"P15428","HPGD","5.056372","0.45163834"
"Q7Z7N9","TMEM179B","1.8508015","0.4514418"
"O15126","SCAMP1","2.9777286","0.45041755"
"O43818","RRP9","5.1121726","0.4496814"
"Q14697","GANAB","9.044844","0.44893566"
"P30044","PRDX5","7.6187534","0.44873056"
"Q9P032","NDUFAF4","3.7492437","0.44709814"
"Q86TG7","PEG10","3.280153","0.44661206"
"Q9UHQ9","CYB5R1","3.5207896","0.44483376"
"Q9NW13","RBM28","4.4871264","0.44367957"
"Q5QJE6","DNTTIP2","4.6260552","0.44313306"
"Q9H1K1","ISCU","3.884254","0.4430679"
"Q9P2I0","CPSF2","3.995966","0.4427546"
"Q9BUE6","ISCA1","2.6859267","0.44221377"
"Q96HE9","PRR11","1.493309","0.44201896"
"Q6PML9","SLC30A9","2.7070804","0.44139037"
"Q96BQ5","CCDC127","1.6906085","0.4400691"
"P42677","RPS27","4.890015","0.43830198"
"Q8TAA5","GRPEL2","3.0797553","0.43787816"
"Q5T653","MRPL2","3.6693223","0.43784007"
"P47985","UQCRFS1","3.7663622","0.43466565"
"O94929","ABLIM3","2.4179258","0.43399757"
"O60870","KIN","2.1229315","0.43375117"
"P42695","NCAPD3","2.0687277","0.43329343"
"Q7L8L6","FASTKD5","3.3081365","0.43307987"
"Q04837","SSBP1","8.949114","0.43198973"
"Q86UP2","KTN1","6.301489","0.43195716"
"P49454","CENPF","3.5718136","0.43130955"
"A9Z1Z3","FER1L4","1.8359033","0.43075252"
"Q14241","ELOA","2.4082575","0.42962998"
"Q7Z2Y8","GVINP1","3.9380214","0.42874348"
"Q8NBI6","XXYLT1","2.9042149","0.42589104"
"Q8NBL1","POGLUT1","2.919398","0.42573717"
"O96011","PEX11B","3.5523343","0.4255642"
"P39656","DDOST","7.545013","0.42543727"
"Q9GZY8","MFF","4.0612254","0.42501256"
"Q99986","VRK1","3.894931","0.42497334"
"Q49A26","GLYR1","3.6546433","0.42358145"
"Q9BSF4","TIMM29","2.629441","0.42333752"
"Q9ULU4","ZMYND8","3.4636607","0.4232789"
"Q08174","PCDH1","3.3347747","0.42254597"
"O60220","TIMM8A","3.943377","0.42253268"
"Q6P4R8","NFRKB","1.2766947","0.42019823"
"Q9NXF1","TEX10","2.6780782","0.41993946"
"Q13425","SNTB2","3.9024038","0.41934323"
"P15151","PVR","5.432187","0.41893846"
"P54709","ATP1B3","5.9893193","0.41883212"
"Q8N5M9","JAGN1","2.1503804","0.41819546"
"Q13823","GNL2","3.593344","0.4181184"
"Q9NZN5","ARHGEF12","3.7338839","0.4177695"
"O95718","ESRRB","3.928758","0.4176729"
"Q9BU19","ZNF692","2.6387005","0.4175744"
"O94992","HEXIM1","2.6503687","0.4171165"
"Q9NP72","RAB18","6.0305014","0.41611817"
"P15941","MUC1","4.718268","0.41608658"
"Q96SU4","OSBPL9","3.2896383","0.4157458"
"Q00839","HNRNPU","9.70511","0.41544014"
"Q96IX5","ATP5MK","5.8023305","0.41530368"
"Q9NRP2","CMC2","3.9793992","0.41497406"
"Q86SK9","SCD5","1.949525","0.4144707"
"P04114","APOB","3.415094","0.41399512"
"Q13137","CALCOCO2","2.6887612","0.4130688"
"P11182","DBT","4.1632786","0.41124195"
"Q9NX46","ADPRS","3.9255385","0.4111096"
"Q6ZXV5","TMTC3","3.6223898","0.4100938"
"P57077","MAP3K7CL","1.7798297","0.40962604"
"P98194","ATP2C1","2.591353","0.40794164"
"Q99757","TXN2","2.668173","0.40556705"
"Q13428","TCOF1","5.696821","0.40529472"
"P49796","RGS3","1.472012","0.40521193"
"Q07283","TCHH","3.052028","0.40502608"
"P16401","H1-5","11.266788","0.40480167"
"O15360","FANCA","0.5847669","0.40428966"
"Q9H6F5","CCDC86","4.3472633","0.40418363"
"Q9UHD8","SEPTIN9","6.252312","0.40386337"
"O14925","TIMM23","2.933967","0.40374815"
"P13073","COX4I1","7.513342","0.40314314"
"Q86VM9","ZC3H18","4.7542963","0.40084177"
"P05067","APP","3.945461","0.40051016"
"Q8WUM0","NUP133","4.4501376","0.40008974"
"Q9UM00","TMCO1","4.0249014","0.39982378"
"Q9NUP9","LIN7C","5.6913476","0.39883438"
"Q9BTZ2","DHRS4","4.0168715","0.39874586"
"Q8N0T1","RBIS","2.7626102","0.39857483"
"Q8IUZ5","PHYKPL","5.705455","0.39812675"
"Q9Y2D4","EXOC6B","2.3255546","0.3966334"
"Q86V81","ALYREF","7.4066496","0.39569068"
"P48047","ATP5PO","8.28196","0.3924701"
"Q9HBR0","SLC38A10","2.2341983","0.39178687"
"Q53GS7","GLE1","2.8900647","0.3903801"
"Q8TAD8","SNIP1","2.6375563","0.3896106"
"O95639","CPSF4","2.978366","0.38943696"
"Q9BQ51","PDCD1LG2","2.1359966","0.38862762"
"Q92930","RAB8B","4.474991","0.38693362"
"Q11206","ST3GAL4","2.3913205","0.38680854"
"P08574","CYC1","6.848429","0.38636112"
"Q96MH6","TMEM68","2.5208516","0.3861332"
"Q15738","NSDHL","5.052352","0.38592485"
"Q8TB96","ITFG1","3.5885096","0.38451847"
"O95232","LUC7L3","4.471845","0.384184"
"Q9H8Y8","GORASP2","4.6166053","0.38381276"
"O43278","SPINT1","4.5812554","0.38365707"
"Q4V328","GRIPAP1","3.121438","0.38330787"
"O43663","PRC1","3.032473","0.3832592"
"P50440","GATM","3.3410263","0.38299862"
"Q7L1S5","CHST9","3.2385142","0.38267508"
"Q96CB9","NSUN4","2.491448","0.3825219"
"Q14331","FRG1","3.6499333","0.38210428"
"Q9ULE3","DENND2A","3.820499","0.38175723"
"P22570","FDXR","5.41439","0.3813014"
"O94880","PHF14","3.2474794","0.3808868"
"O75251","NDUFS7","4.555988","0.38080156"
"Q969V3","NCLN","5.921348","0.38047192"
"P56589","PEX3","2.9706564","0.38042185"
"Q96DZ1","ERLEC1","3.2774448","0.38025615"
"Q13576","IQGAP2","4.537125","0.38017693"
"Q9NX62","BPNT2","3.9237468","0.3801618"
"Q5T440","IBA57","2.4619365","0.38012075"
"Q8N0V3","RBFA","1.9795854","0.37988284"
"Q9BTT6","LRRC1","2.1874206","0.379592"
"Q00325","SLC25A3","7.8983865","0.3793192"
"Q8TCC3","MRPL30","4.5086985","0.37898567"
"Q15459","SF3A1","6.181483","0.3786254"
"Q92989","CLP1","2.7977207","0.3785612"
"Q8NHV9","RHOXF1","2.628289","0.37787363"
"O75923","DYSF","3.2609165","0.3777054"
"Q5T2T1","MPP7","2.9485514","0.3773218"
"Q15014","MORF4L2","4.5585837","0.37682953"
"Q9UMS4","PRPF19","7.245036","0.37632248"
"O94864","SUPT7L","2.0544686","0.37630963"
"Q6NYC1","JMJD6","2.6353474","0.37536666"
"Q08209","PPP3CA","4.028522","0.37534267"
"Q9Y3Q3","TMED3","2.4182315","0.3752746"
"Q9BS16","CENPK","1.4227948","0.37449318"
"Q4G148","GXYLT1","1.5807368","0.37375456"
"Q99798","ACO2","6.656972","0.37299827"
"Q6NUS6","TCTN3","0.77869284","0.37261546"
"P19013","KRT4","5.5958557","0.3708492"
"P55769","SNU13","7.003215","0.37009555"
"Q9Y251","HPSE","2.9767156","0.36970723"
"Q8N3U4","STAG2","2.5601602","0.36816722"
"Q8IZL8","PELP1","4.571843","0.3674493"
"O75152","ZC3H11A","4.8544493","0.36738676"
"Q9UKD2","MRTO4","4.8393917","0.3668216"
"Q8ND76","CCNY","2.0389426","0.36638498"
"Q9BZH6","WDR11","2.3754332","0.36625823"
"P08582","MELTF","3.6849911","0.36559343"
"Q7Z3B4","NUP54","4.2683725","0.3641162"
"Q9NW64","RBM22","4.229889","0.36401182"
"Q8NBJ7","SUMF2","4.564183","0.36392125"
"Q9Y5U9","IER3IP1","2.8109245","0.36376587"
"Q6NXG1","ESRP1","4.033272","0.36341503"
"Q96AG3","SLC25A46","2.3897054","0.36309895"
"P63098","PPP3R1","3.7240748","0.36196426"
"Q9BZE4","GTPBP4","4.8903413","0.3616537"
"Q86W50","METTL16","2.6013868","0.3613922"
"Q6P4Q7","CNNM4","2.370081","0.36082605"
"Q14562","DHX8","2.629266","0.35993072"
"A9QM74","KPNA7","5.1362453","0.35982978"
"Q12905","ILF2","6.886459","0.35936126"
"Q9UGU0","TCF20","2.5381753","0.35883668"
"Q9Y6M7","SLC4A7","3.5320184","0.3581987"
"Q99715","COL12A1","4.070101","0.3576729"
"Q96D05","FAM241B","2.7598867","0.35745028"
"Q9NRK6","ABCB10","2.6989164","0.35703424"
"Q8N4V1","MMGT1","3.0462365","0.3569846"
"Q8NBM4","UBAC2","3.14196","0.35696426"
"O95602","POLR1A","3.1655552","0.3568417"
"Q12846","STX4","3.5497699","0.35392255"
"P78332","RBM6","2.8433905","0.35338742"
"Q9H061","TMEM126A","2.7828422","0.35308194"
"O15020","SPTBN2","3.750524","0.35301697"
"P49590","HARS2","3.698429","0.35239968"
"O14684","PTGES","4.735058","0.3507716"
"Q71SY5","MED25","1.5756224","0.35052523"
"Q96EE4","CCDC126","2.1232347","0.35003492"
"P09543","CNP","5.170682","0.34964538"
"Q53S33","BOLA3","1.5199791","0.34919518"
"Q9Y2R5","MRPS17","4.860046","0.34884474"
"Q96AB3","ISOC2","4.4368544","0.3482681"
"P50897","PPT1","5.2473483","0.34825525"
"Q7Z2K6","ERMP1","3.7973647","0.34819692"
"P22695","UQCRC2","6.5043592","0.34808013"
"Q16706","MAN2A1","3.3598335","0.34802476"
"O96008","TOMM40","4.8566813","0.34774092"
"Q8N9Z2","CCDC71L","2.0232368","0.34655908"
"P99999","CYCS","7.2487507","0.34625253"
"Q6NUQ4","TMEM214","3.4368515","0.34505832"
"Q7L2E3","DHX30","4.4364195","0.3436535"
"Q10589","BST2","5.6846533","0.3434219"
"Q9NRG1","PRTFDC1","3.9718308","0.34235075"
"P62306","SNRPF","7.365296","0.34215865"
"O00212","RHOD","2.7969384","0.34179005"
"Q9H9E3","COG4","2.490672","0.341686"
"O94905","ERLIN2","4.3510404","0.3403152"
"Q15637","SF1","6.077768","0.34021387"
"Q07666","KHDRBS1","7.254966","0.33954918"
"P05161","ISG15","4.1280327","0.33805788"
"Q7Z478","DHX29","2.2794182","0.33804196"
"Q9Y2G8","DNAJC16","3.1413872","0.33724254"
"Q9Y5S9","RBM8A","5.8725586","0.335365"
"P52597","HNRNPF","7.1039076","0.33469856"
"Q9H1A3","METTL9","2.3311107","0.33438686"
"P53794","SLC5A3","1.3276889","0.33422136"
"P19525","EIF2AK2","4.223129","0.33274975"
"Q13033","STRN3","3.191485","0.33207157"
"Q68CQ4","UTP25","2.5633945","0.33107668"
"Q6WCQ1","MPRIP","4.026292","0.32990053"
"Q13232","NME3","3.1062112","0.3291029"
"Q13573","SNW1","5.4533753","0.32803205"
"O94779","CNTN5","3.9037523","0.32680243"
"Q12974","PTP4A2","3.1495814","0.32602385"
"P14653","HOXB1","3.0944788","0.32579273"
"Q9P253","VPS18","2.2579832","0.32443064"
"Q93096","PTP4A1","3.3158045","0.32253528"
"Q9Y2U8","LEMD3","3.6433122","0.32223707"
"Q9UHR4","BAIAP2L1","3.480234","0.32155675"
"P80217","IFI35","3.0664747","0.32114232"
"Q96NW4","ANKRD27","1.4072102","0.3210191"
"Q8N357","SLC35F6","3.704896","0.31920022"
"Q14249","ENDOG","3.2940276","0.3191595"
"Q16610","ECM1","3.3023846","0.3184161"
"O14966","RAB29","2.8177006","0.31832105"
"Q9BQ75","CMSS1","3.0828712","0.31643078"
"Q96EC8","YIPF6","2.8757358","0.31508544"
"Q9UNA1","ARHGAP26","1.7395688","0.31342345"
"P61916","NPC2","5.034475","0.31332612"
"Q7Z794","KRT77","3.2513244","0.31329882"
"Q9BUE0","MED18","2.2599328","0.3132031"
"Q5UCC4","EMC10","3.3621783","0.3130776"
"O95139","NDUFB6","3.5313725","0.31302944"
"Q9NW81","DMAC2","2.8715575","0.31279498"
"Q14147","DHX34","1.064836","0.31154853"
"Q96PU4","UHRF2","2.42274","0.31098747"
"Q9UHA3","RSL24D1","2.6897833","0.31048995"
"Q92692","NECTIN2","4.884994","0.310207"
"O00330","PDHX","5.0390925","0.30977893"
"P58511","SMIM11","1.3569025","0.30977574"
"Q14019","COTL1","5.963623","0.3096712"
"Q15545","TAF7","1.8587314","0.30854002"
"P27824","CANX","8.558977","0.30728558"
"P29323","EPHB2","3.0198033","0.30499852"
"Q15528","MED22","2.8865032","0.30398768"
"P82912","MRPS11","3.2664418","0.30043867"
"P84103","SRSF3","9.781156","0.30001667"
"P06400","RB1","2.559446","0.29979467"
"Q9UIJ7","AK3","5.833793","0.29885462"
"Q12769","NUP160","2.76302","0.2984757"
"O15254","ACOX3","2.1222498","0.2981239"
"Q92968","PEX13","0.4176064","0.2978161"
"Q9UFN0","NIPSNAP3A","3.3996873","0.2960302"
"P35527","KRT9","3.54686","0.29545683"
"Q96HQ2","CDKN2AIPNL","3.4148772","0.29541117"
"Q14978","NOLC1","7.247688","0.29453915"
"Q4G176","ACSF3","2.6938658","0.2940649"
"Q9BX95","SGPP1","2.3042386","0.2926791"
"Q9UJZ1","STOML2","6.817827","0.2925467"
"Q96PD2","DCBLD2","3.7432158","0.29241714"
"O75915","ARL6IP5","5.622167","0.29224047"
"Q99729","HNRNPAB","8.136223","0.2919201"
"Q9BSJ8","ESYT1","5.9319596","0.29190847"
"Q06787","FMR1","3.7215776","0.29174364"
"Q9NX14","NDUFB11","6.829303","0.2916847"
"O43670","ZNF207","5.9637856","0.2912966"
"Q9Y3A3","MOB4","3.6584666","0.28969386"
"Q03518","TAP1","3.949164","0.28870004"
"O75503","CLN5","2.3347116","0.28863883"
"P36551","CPOX","4.668176","0.2877593"
"Q6PJG6","BRAT1","2.4903855","0.28646904"
"Q9H0U4","RAB1B","3.7885468","0.2858322"
"Q9Y6X4","FAM169A","2.609897","0.28581536"
"P02786","TFRC","7.9555726","0.28500187"
"O60669","SLC16A7","1.7033327","0.28368476"
"Q96J42","TXNDC15","2.4506826","0.2803089"
"P32320","CDA","3.4187996","0.2799953"
"Q96SI9","STRBP","6.2355328","0.27947804"
"Q8N6S5","ARL6IP6","2.9784915","0.27923006"
"Q14677","CLINT1","4.0108733","0.27633783"
"Q8NI35","PATJ","3.3195524","0.27611825"
"Q92621","NUP205","3.5775697","0.27593705"
"P52756","RBM5","2.4332283","0.2755744"
"O43290","SART1","4.7579403","0.2743648"
"Q14011","CIRBP","5.172148","0.27427262"
"A6NHQ2","FBLL1","5.468247","0.27384648"
"Q96JB1","DNAH8","4.112615","0.27358115"
"Q96I25","RBM17","4.399828","0.27348965"
"Q9C0J8","WDR33","3.9656227","0.27178437"
"Q9BYZ2","LDHAL6B","4.721613","0.2717606"
"Q8WXI7","MUC16","5.453187","0.27163723"
"O60306","AQR","3.1614463","0.27156398"
"Q13217","DNAJC3","4.7381496","0.27149725"
"Q9UK61","TASOR","3.1612744","0.27118105"
"Q9Y2K7","KDM2A","3.7106843","0.27084708"
"Q9NQ92","COPRS","1.4203233","0.2705912"
"Q6ZNB6","NFXL1","1.9334937","0.2694855"
"Q9BT17","MTG1","1.5787629","0.26915976"
"Q9P1Y5","CAMSAP3","2.6483943","0.26913074"
"P36873","PPP1CC","4.361502","0.26800218"
"O15400","STX7","5.268782","0.267968"
"Q12959","DLG1","4.5319376","0.26780227"
"P63010","AP2B1","5.8502765","0.26755783"
"Q8IUE6","H2AC21","8.332116","0.2674766"
"Q9UPT8","ZC3H4","3.7344792","0.26728013"
"O60637","TSPAN3","5.5126524","0.26670012"
"Q96EY8","MMAB","4.386633","0.26663646"
"Q13813","SPTAN1","6.8766546","0.26628736"
"Q13061","TRDN","4.821788","0.26589406"
"Q9NR28","DIABLO","5.5837555","0.26405993"
"O75746","SLC25A12","3.2885876","0.26185694"
"Q7Z4F1","LRP10","3.4509","0.26149184"
"Q92610","ZNF592","1.7382127","0.260911"
"O75569","PRKRA","3.574893","0.260403"
"Q9NZ45","CISD1","3.9601016","0.2604023"
"Q8NB49","ATP11C","1.9585829","0.25889623"
"Q02241","KIF23","3.6859334","0.25786406"
"Q9BUJ2","HNRNPUL1","5.25542","0.25745144"
"P31930","UQCRC1","7.4329805","0.2568623"
"Q9Y2H2","INPP5F","5.9062643","0.25666055"
"Q8NBN3","TMEM87A","2.3019679","0.25502497"
"Q92947","GCDH","4.5198584","0.25450844"
"Q86YT6","MIB1","0.63543254","0.25385877"
"Q14258","TRIM25","4.036549","0.25284344"
"O96000","NDUFB10","6.332628","0.25200593"
"O75586","MED6","1.400769","0.25132674"
"Q03701","CEBPZ","3.2720733","0.25111985"
"O00411","POLRMT","2.4665017","0.2502727"
"P01130","LDLR","3.2921941","0.24984996"
"Q9P2R7","SUCLA2","5.7631207","0.24876302"
"Q15291","RBBP5","2.9118369","0.24867547"
"Q9BX68","HINT2","5.761684","0.24811025"
"P24539","ATP5PB","6.1842885","0.24803029"
"O60487","MPZL2","1.8449402","0.24742877"
"Q86VI3","IQGAP3","3.029189","0.2465528"
"Q6IAN0","DHRS7B","2.4848256","0.24567337"
"P13667","PDIA4","7.770762","0.24565639"
"P52298","NCBP2","3.429965","0.24548572"
"Q9ULQ0","STRIP2","1.6252117","0.24518432"
"P30101","PDIA3","9.433698","0.24501783"
"O43815","STRN","3.8863027","0.24432601"
"O14979","HNRNPDL","7.38848","0.24414128"
"Q9ULF5","SLC39A10","4.0663505","0.24405856"
"Q13501","SQSTM1","4.5227513","0.24402241"
"Q9Y3A2","UTP11","2.8418553","0.24281026"
"Q1KMD3","HNRNPUL2","5.822065","0.24265605"
"Q5VW38","GPR107","2.2440922","0.24247465"
"P29372","MPG","3.3696659","0.24241273"
"Q8NBN7","RDH13","4.475901","0.24150874"
"Q9NS93","TM7SF3","3.0324519","0.2399599"
"Q15084","PDIA6","8.924268","0.23930342"
"P62879","GNB2","5.904396","0.23926027"
"O75071","EFCAB14","1.5975171","0.2374616"
"Q9UHG3","PCYOX1","3.857161","0.23722386"
"Q92665","MRPS31","4.957813","0.23716259"
"O95782","AP2A1","5.1811123","0.23698913"
"Q9Y3B4","SF3B6","5.304247","0.23634638"
"Q9Y3V2","RWDD3","5.2167506","0.23606412"
"O75528","TADA3","1.0555","0.23485099"
"P68871","HBB","4.002826","0.23394965"
"P09382","LGALS1","8.688146","0.23333332"
"O43292","GPAA1","3.5266695","0.23310491"
"P10644","PRKAR1A","4.549061","0.23183228"
"Q5TAX3","TUT4","6.031838","0.23001285"
"P16435","POR","5.7259984","0.22995089"
"Q9Y6M5","SLC30A1","2.9821217","0.22805306"
"P31943","HNRNPH1","8.471408","0.22761747"
"Q86UL3","GPAT4","1.7378443","0.2262624"
"P06280","GLA","2.6963468","0.2259053"
"O75494","SRSF10","6.0356164","0.22419837"
"P16219","ACADS","2.3597019","0.2233202"
"Q9H6K4","OPA3","3.0566077","0.22325695"
"Q13123","IK","5.0630665","0.22239639"
"O43684","BUB3","5.4464197","0.22205849"
"O43852","CALU","7.3571887","0.22183697"
"Q9Y673","ALG5","3.1302164","0.22007148"
"Q8NBJ5","COLGALT1","5.982871","0.21974769"
"Q6PJG2","MIDEAS","2.354681","0.21938254"
"P16278","GLB1","4.191931","0.21918114"
"P37108","SRP14","6.596491","0.21810713"
"Q9Y697","NFS1","4.303379","0.21786718"
"Q8IXK0","PHC2","2.9342673","0.21746905"
"Q96E39","RBMXL1","3.3372245","0.21697922"
"Q9BT22","ALG1","3.6273012","0.21627195"
"O43809","NUDT21","5.4295526","0.21586987"
"Q9UJW7","ZNF229","3.7479901","0.21580572"
"Q12888","TP53BP1","4.045832","0.21480028"
"P07602","PSAP","3.23102","0.21400481"
"Q9BRU9","UTP23","1.8909265","0.21375047"
"Q03169","TNFAIP2","3.1133847","0.2129695"
"Q15751","HERC1","5.3443527","0.2121108"
"Q9H4I3","TRABD","3.2510076","0.21169417"
"Q86TN4","TRPT1","2.9540622","0.21149091"
"O75376","NCOR1","3.044276","0.21056631"
"Q14116","IL18","4.1621556","0.20842192"
"Q96BM9","ARL8A","3.8957682","0.2078329"
"O95239","KIF4A","3.34899","0.20770806"
"P62875","POLR2L","4.8346124","0.20757675"
"Q9Y3D5","MRPS18C","3.9404733","0.20730819"
"Q9P2E9","RRBP1","6.4046016","0.20622039"
"Q9P031","CCDC59","3.1055238","0.205674"
"P00338","LDHA","9.263259","0.20305964"
"Q9UNN8","PROCR","5.431079","0.20256695"
"P04843","RPN1","7.853208","0.20086457"
"Q9UQ90","SPG7","2.1213655","0.20075364"
"Q8WZ73","RFFL","3.158524","0.20027754"
"P09622","DLD","6.8901963","0.19906503"
"Q9UBB9","TFIP11","2.7223492","0.19901824"
"O75964","ATP5MG","6.577216","0.19881184"
"Q53GQ0","HSD17B12","5.0108514","0.19764638"
"Q86SE5","RALYL","7.2107773","0.1969118"
"P01833","PIGR","3.2303927","0.1963402"
"Q9NP50","SINHCAF","1.9263397","0.19591716"
"Q9BU76","C1orf35","3.0706818","0.19580564"
"P30084","ECHS1","7.21361","0.19537993"
"P31040","SDHA","6.5556087","0.19508284"
"Q15031","LARS2","3.2780428","0.1946992"
"O43913","ORC5","2.0677245","0.19393787"
"Q9H2H9","SLC38A1","2.2641068","0.19345959"
"Q9P013","CWC15","4.0660667","0.1933149"
"P32322","PYCR1","5.6538067","0.19254562"
"O75844","ZMPSTE24","4.5931125","0.19163091"
"Q9BV38","WDR18","4.9893813","0.19115439"
"P60953","CDC42","6.805479","0.19114724"
"O00264","PGRMC1","7.446589","0.19094558"
"Q53EP0","FNDC3B","3.2145553","0.19018929"
"Q8NI77","KIF18A","2.049593","0.18964013"
"Q8IV08","PLD3","4.835086","0.18957551"
"Q8N0X7","SPART","3.2605267","0.18898106"
"P57740","NUP107","5.184282","0.18884932"
"Q8NF91","SYNE1","3.195218","0.18857113"
"Q8N556","AFAP1","2.9769325","0.18824399"
"Q9ULQ1","TPCN1","0.83998173","0.18807872"
"Q99848","EBNA1BP2","5.4488997","0.18617183"
"Q9BTD8","RBM42","3.3582149","0.18511736"
"O95900","TRUB2","1.4033085","0.18429877"
"P17480","UBTF","5.319528","0.18397549"
"Q658P3","STEAP3","3.4488354","0.18368684"
"Q8IXI2","RHOT1","4.342402","0.1835991"
"Q8TB37","NUBPL","2.0890822","0.18359372"
"Q9BQ67","GRWD1","4.2284245","0.18226877"
"Q96KM6","ZNF512B","1.6559713","0.18139718"
"E9PRG8","C11orf98","4.2040215","0.18113774"
"Q6P4E1","GOLM2","3.3071089","0.18091282"
"P52434","POLR2H","3.5893924","0.17805095"
"Q9H0L4","CSTF2T","3.340408","0.17754847"
"O95571","ETHE1","5.865055","0.17733611"
"P07910","HNRNPC","10.585832","0.17728418"
"P19174","PLCG1","2.5427248","0.17728321"
"Q9BRD0","BUD13","2.8766553","0.17460544"
"Q9NZB2","FAM120A","4.522105","0.17459528"
"P01033","TIMP1","3.01707","0.17444468"
"Q969J3","BORCS5","2.3208048","0.17416798"
"P43005","SLC1A1","2.1897335","0.17282085"
"Q9UKJ3","GPATCH8","2.5868526","0.17099397"
"Q68E01","INTS3","1.9277825","0.17075323"
"P62314","SNRPD1","6.533951","0.16931666"
"P18859","ATP5PF","6.8495545","0.16927743"
"Q96BR5","COA7","3.163043","0.16856748"
"Q8NC44","RETREG2","1.783376","0.1680968"
"Q8N158","GPC2","3.1286232","0.1672447"
"O15226","NKRF","3.692361","0.16702715"
"Q14451","GRB7","3.2477872","0.16698414"
"Q8WUY1","THEM6","4.0791864","0.16518539"
"Q16625","OCLN","2.9934797","0.1649935"
"Q9NR12","PDLIM7","4.684716","0.16493139"
"Q9Y276","BCS1L","2.2948165","0.16466235"
"P38159","RBMX","8.018474","0.16418137"
"Q14344","GNA13","3.9710484","0.16406053"
"O95785","WIZ","2.9873848","0.16402507"
"Q86UE8","TLK2","2.1656609","0.16356224"
"Q2M389","WASHC4","2.2067544","0.16347654"
"Q08722","CD47","5.731832","0.16294633"
"Q9NTJ4","MAN2C1","5.8568015","0.16279796"
"P01034","CST3","3.0389483","0.16256224"
"Q9C005","DPY30","6.2517977","0.16013838"
"Q9NRY5","FAM114A2","3.1847336","0.15890622"
"P10619","CTSA","3.7446358","0.15847029"
"Q9BVP2","GNL3","4.8595414","0.15844642"
"Q9NYF8","BCLAF1","6.0467243","0.15605728"
"Q9Y448","KNSTRN","2.0777307","0.15582886"
